·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,0
·,·,·,1,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
