·,·,·,·,·
·,·,·,·,·
1,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,0,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
