·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
0,·,·,·,·
·,·,·,·,·
·,·,·,1,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
