·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,1,·,·
·,·,·,·,·
·,·,0,·,·
·,·,·,·,·
·,·,·,·,·
