·,·,·,·,·
·,·,·,·,1
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,0,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
