·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
0,·,·,1,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
