·,·,·,·,·
·,·,1,·,·
·,·,·,·,·
·,·,·,·,0
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
