·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,0,·,·,·
·,·,·,1,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
