·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
0,·,·,·,1
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
