·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,·,·,·
·,·,0,·,·
·,·,·,·,·
·,·,1,·,·
·,·,·,·,·
