algorithm,subject,run_id,fitness_value,students_attending,percentage,execution_time,start_time,end_time,solution_file
SA,INF285,88,55.44666666666667,58,100.0,0.13359880447387695,2026-02-16T17:04:26.648863,2026-02-16T17:04:26.782464,sa_INF285_run_88.csv
SA,INF285,89,54.90333333333335,58,100.0,0.148651123046875,2026-02-16T17:04:26.782808,2026-02-16T17:04:26.931460,sa_INF285_run_89.csv
SA,INF285,90,55.600000000000016,58,100.0,0.16598200798034668,2026-02-16T17:04:26.931784,2026-02-16T17:04:27.097767,sa_INF285_run_90.csv
SA,INF285,91,54.90333333333335,58,100.0,0.160780668258667,2026-02-16T17:04:27.098126,2026-02-16T17:04:27.258908,sa_INF285_run_91.csv
SA,INF285,92,55.44666666666667,58,100.0,0.1568608283996582,2026-02-16T17:04:27.259269,2026-02-16T17:04:27.416132,sa_INF285_run_92.csv
SA,INF285,93,55.600000000000016,58,100.0,0.1493380069732666,2026-02-16T17:04:27.416538,2026-02-16T17:04:27.565880,sa_INF285_run_93.csv
SA,INF285,94,54.90333333333335,58,100.0,0.1616220474243164,2026-02-16T17:04:27.566273,2026-02-16T17:04:27.727898,sa_INF285_run_94.csv
SA,INF285,95,54.90333333333335,58,100.0,0.1602339744567871,2026-02-16T17:04:27.728351,2026-02-16T17:04:27.888585,sa_INF285_run_95.csv
SA,INF285,96,55.600000000000016,58,100.0,0.11592507362365723,2026-02-16T17:04:27.888959,2026-02-16T17:04:28.004885,sa_INF285_run_96.csv
SA,INF285,97,55.066666666666684,58,100.0,0.1543128490447998,2026-02-16T17:04:28.005282,2026-02-16T17:04:28.159596,sa_INF285_run_97.csv
SA,INF285,98,55.583333333333336,58,100.0,0.16599702835083008,2026-02-16T17:04:28.159971,2026-02-16T17:04:28.325969,sa_INF285_run_98.csv
SA,INF285,99,54.90333333333335,58,100.0,0.1705489158630371,2026-02-16T17:04:28.326390,2026-02-16T17:04:28.496941,sa_INF285_run_99.csv
SA,INF285,100,54.90333333333335,58,100.0,0.1447460651397705,2026-02-16T17:04:28.497259,2026-02-16T17:04:28.642005,sa_INF285_run_100.csv
Solver,INF285,1,56.16666666666675,58,100.0,0.8481590747833252,2026-02-16T17:04:28.642432,2026-02-16T17:04:29.490592,solver_INF285_run_01.csv
Solver,INF285,2,56.16666666666675,58,100.0,0.7042460441589355,2026-02-16T17:04:29.494591,2026-02-16T17:04:30.198837,solver_INF285_run_02.csv
Solver,INF285,3,56.16666666666675,58,100.0,0.6950249671936035,2026-02-16T17:04:30.203009,2026-02-16T17:04:30.898033,solver_INF285_run_03.csv
Solver,INF285,4,56.16666666666675,58,100.0,0.6960828304290771,2026-02-16T17:04:30.902126,2026-02-16T17:04:31.598208,solver_INF285_run_04.csv
Solver,INF285,5,56.16666666666675,58,100.0,0.6990289688110352,2026-02-16T17:04:31.602274,2026-02-16T17:04:32.301303,solver_INF285_run_05.csv
Solver,INF285,6,56.16666666666675,58,100.0,0.743567943572998,2026-02-16T17:04:32.305512,2026-02-16T17:04:33.049080,solver_INF285_run_06.csv
Solver,INF285,7,56.16666666666675,58,100.0,0.6984829902648926,2026-02-16T17:04:33.053008,2026-02-16T17:04:33.751491,solver_INF285_run_07.csv
Solver,INF285,8,56.16666666666675,58,100.0,0.6937861442565918,2026-02-16T17:04:33.755636,2026-02-16T17:04:34.449422,solver_INF285_run_08.csv
Solver,INF285,9,56.16666666666675,58,100.0,0.6955950260162354,2026-02-16T17:04:34.453357,2026-02-16T17:04:35.148952,solver_INF285_run_09.csv
Solver,INF285,10,56.16666666666675,58,100.0,0.740631103515625,2026-02-16T17:04:35.153192,2026-02-16T17:04:35.893823,solver_INF285_run_10.csv
Solver,INF285,11,56.16666666666675,58,100.0,0.6947028636932373,2026-02-16T17:04:35.898129,2026-02-16T17:04:36.592831,solver_INF285_run_11.csv
Solver,INF285,12,56.16666666666675,58,100.0,0.6939349174499512,2026-02-16T17:04:36.596874,2026-02-16T17:04:37.290808,solver_INF285_run_12.csv
Solver,INF285,13,56.16666666666675,58,100.0,0.7014360427856445,2026-02-16T17:04:37.294698,2026-02-16T17:04:37.996133,solver_INF285_run_13.csv
Solver,INF285,14,56.16666666666675,58,100.0,0.7274289131164551,2026-02-16T17:04:38.000206,2026-02-16T17:04:38.727635,solver_INF285_run_14.csv
Solver,INF285,15,56.16666666666675,58,100.0,0.7740800380706787,2026-02-16T17:04:38.731735,2026-02-16T17:04:39.505814,solver_INF285_run_15.csv
Solver,INF285,16,56.16666666666675,58,100.0,0.6919400691986084,2026-02-16T17:04:39.509780,2026-02-16T17:04:40.201720,solver_INF285_run_16.csv
Solver,INF285,17,56.16666666666675,58,100.0,0.7025010585784912,2026-02-16T17:04:40.205661,2026-02-16T17:04:40.908161,solver_INF285_run_17.csv
Solver,INF285,18,56.16666666666675,58,100.0,0.6981689929962158,2026-02-16T17:04:40.912183,2026-02-16T17:04:41.610352,solver_INF285_run_18.csv
Solver,INF285,19,56.16666666666675,58,100.0,0.6934173107147217,2026-02-16T17:04:41.614652,2026-02-16T17:04:42.308069,solver_INF285_run_19.csv
Solver,INF285,20,56.16666666666675,58,100.0,0.7486100196838379,2026-02-16T17:04:42.311933,2026-02-16T17:04:43.060543,solver_INF285_run_20.csv
Solver,INF285,21,56.16666666666675,58,100.0,0.6940059661865234,2026-02-16T17:04:43.064448,2026-02-16T17:04:43.758454,solver_INF285_run_21.csv
Solver,INF285,22,56.16666666666675,58,100.0,0.6888039112091064,2026-02-16T17:04:43.762480,2026-02-16T17:04:44.451285,solver_INF285_run_22.csv
Solver,INF285,23,56.16666666666675,58,100.0,0.6967737674713135,2026-02-16T17:04:44.455268,2026-02-16T17:04:45.152041,solver_INF285_run_23.csv
Solver,INF285,24,56.16666666666675,58,100.0,0.7375087738037109,2026-02-16T17:04:45.155917,2026-02-16T17:04:45.893426,solver_INF285_run_24.csv
Solver,INF285,25,56.16666666666675,58,100.0,0.6945710182189941,2026-02-16T17:04:45.897453,2026-02-16T17:04:46.592023,solver_INF285_run_25.csv
Solver,INF285,26,56.16666666666675,58,100.0,0.7405169010162354,2026-02-16T17:04:46.596111,2026-02-16T17:04:47.336629,solver_INF285_run_26.csv
Solver,INF285,27,56.16666666666675,58,100.0,0.7081949710845947,2026-02-16T17:04:47.340408,2026-02-16T17:04:48.048604,solver_INF285_run_27.csv
Solver,INF285,28,56.16666666666675,58,100.0,0.7391259670257568,2026-02-16T17:04:48.052925,2026-02-16T17:04:48.792052,solver_INF285_run_28.csv
Solver,INF285,29,56.16666666666675,58,100.0,0.7379930019378662,2026-02-16T17:04:48.796140,2026-02-16T17:04:49.534133,solver_INF285_run_29.csv
Solver,INF285,30,56.16666666666675,58,100.0,0.696340799331665,2026-02-16T17:04:49.538224,2026-02-16T17:04:50.234565,solver_INF285_run_30.csv
Solver,INF285,31,56.16666666666675,58,100.0,0.693554162979126,2026-02-16T17:04:50.238440,2026-02-16T17:04:50.931995,solver_INF285_run_31.csv
Solver,INF285,32,56.16666666666675,58,100.0,0.7332620620727539,2026-02-16T17:04:50.935947,2026-02-16T17:04:51.669210,solver_INF285_run_32.csv
Solver,INF285,33,56.16666666666675,58,100.0,0.689892053604126,2026-02-16T17:04:51.673288,2026-02-16T17:04:52.363180,solver_INF285_run_33.csv
Solver,INF285,34,56.16666666666675,58,100.0,0.6963188648223877,2026-02-16T17:04:52.367198,2026-02-16T17:04:53.063517,solver_INF285_run_34.csv
Solver,INF285,35,56.16666666666675,58,100.0,0.69905686378479,2026-02-16T17:04:53.067595,2026-02-16T17:04:53.766652,solver_INF285_run_35.csv
Solver,INF285,36,56.16666666666675,58,100.0,0.6931540966033936,2026-02-16T17:04:53.771079,2026-02-16T17:04:54.464234,solver_INF285_run_36.csv
Solver,INF285,37,56.16666666666675,58,100.0,0.770798921585083,2026-02-16T17:04:54.468965,2026-02-16T17:04:55.239764,solver_INF285_run_37.csv
Solver,INF285,38,56.16666666666675,58,100.0,0.6953728199005127,2026-02-16T17:04:55.244038,2026-02-16T17:04:55.939410,solver_INF285_run_38.csv
Solver,INF285,39,56.16666666666675,58,100.0,0.7002160549163818,2026-02-16T17:04:55.943595,2026-02-16T17:04:56.643810,solver_INF285_run_39.csv
Solver,INF285,40,56.16666666666675,58,100.0,0.6964120864868164,2026-02-16T17:04:56.648362,2026-02-16T17:04:57.344774,solver_INF285_run_40.csv
Solver,INF285,41,56.16666666666675,58,100.0,0.7604689598083496,2026-02-16T17:04:57.349014,2026-02-16T17:04:58.109483,solver_INF285_run_41.csv
Solver,INF285,42,56.16666666666675,58,100.0,0.6939358711242676,2026-02-16T17:04:58.113647,2026-02-16T17:04:58.807582,solver_INF285_run_42.csv
Solver,INF285,43,56.16666666666675,58,100.0,0.6936929225921631,2026-02-16T17:04:58.812161,2026-02-16T17:04:59.505854,solver_INF285_run_43.csv
Solver,INF285,44,56.16666666666675,58,100.0,0.7015669345855713,2026-02-16T17:04:59.509986,2026-02-16T17:05:00.211553,solver_INF285_run_44.csv
Solver,INF285,45,56.16666666666675,58,100.0,0.693263053894043,2026-02-16T17:05:00.215977,2026-02-16T17:05:00.909239,solver_INF285_run_45.csv
Solver,INF285,46,56.16666666666675,58,100.0,0.7573537826538086,2026-02-16T17:05:00.913945,2026-02-16T17:05:01.671299,solver_INF285_run_46.csv
Solver,INF285,47,56.16666666666675,58,100.0,0.6971919536590576,2026-02-16T17:05:01.675316,2026-02-16T17:05:02.372507,solver_INF285_run_47.csv
Solver,INF285,48,56.16666666666675,58,100.0,0.7035489082336426,2026-02-16T17:05:02.376865,2026-02-16T17:05:03.080415,solver_INF285_run_48.csv
Solver,INF285,49,56.16666666666675,58,100.0,0.697559118270874,2026-02-16T17:05:03.084989,2026-02-16T17:05:03.782548,solver_INF285_run_49.csv
Solver,INF285,50,56.16666666666675,58,100.0,0.7908110618591309,2026-02-16T17:05:03.786461,2026-02-16T17:05:04.577271,solver_INF285_run_50.csv
Solver,INF285,51,56.16666666666675,58,100.0,0.702296257019043,2026-02-16T17:05:04.581102,2026-02-16T17:05:05.283398,solver_INF285_run_51.csv
Solver,INF285,52,56.16666666666675,58,100.0,0.6967689990997314,2026-02-16T17:05:05.287239,2026-02-16T17:05:05.984008,solver_INF285_run_52.csv
Solver,INF285,53,56.16666666666675,58,100.0,0.6965799331665039,2026-02-16T17:05:05.988130,2026-02-16T17:05:06.684710,solver_INF285_run_53.csv
Solver,INF285,54,56.16666666666675,58,100.0,0.7459521293640137,2026-02-16T17:05:06.688910,2026-02-16T17:05:07.434862,solver_INF285_run_54.csv
Solver,INF285,55,56.16666666666675,58,100.0,0.7060089111328125,2026-02-16T17:05:07.439230,2026-02-16T17:05:08.145239,solver_INF285_run_55.csv
Solver,INF285,56,56.16666666666675,58,100.0,0.7248661518096924,2026-02-16T17:05:08.149874,2026-02-16T17:05:08.874739,solver_INF285_run_56.csv
Solver,INF285,57,56.16666666666675,58,100.0,0.6983170509338379,2026-02-16T17:05:08.878901,2026-02-16T17:05:09.577217,solver_INF285_run_57.csv
Solver,INF285,58,56.16666666666675,58,100.0,0.6962497234344482,2026-02-16T17:05:09.581572,2026-02-16T17:05:10.277821,solver_INF285_run_58.csv
Solver,INF285,59,56.16666666666675,58,100.0,0.7367961406707764,2026-02-16T17:05:10.282206,2026-02-16T17:05:11.019002,solver_INF285_run_59.csv
Solver,INF285,60,56.16666666666675,58,100.0,0.6997580528259277,2026-02-16T17:05:11.023259,2026-02-16T17:05:11.723017,solver_INF285_run_60.csv
Solver,INF285,61,56.16666666666675,58,100.0,0.6991608142852783,2026-02-16T17:05:11.727395,2026-02-16T17:05:12.426556,solver_INF285_run_61.csv
Solver,INF285,62,56.16666666666675,58,100.0,0.7047469615936279,2026-02-16T17:05:12.430796,2026-02-16T17:05:13.135543,solver_INF285_run_62.csv
Solver,INF285,63,56.16666666666675,58,100.0,0.6947159767150879,2026-02-16T17:05:13.140002,2026-02-16T17:05:13.834718,solver_INF285_run_63.csv
Solver,INF285,64,56.16666666666675,58,100.0,0.7677240371704102,2026-02-16T17:05:13.838867,2026-02-16T17:05:14.606592,solver_INF285_run_64.csv
Solver,INF285,65,56.16666666666675,58,100.0,0.7000131607055664,2026-02-16T17:05:14.610983,2026-02-16T17:05:15.310996,solver_INF285_run_65.csv
Solver,INF285,66,56.16666666666675,58,100.0,0.6953659057617188,2026-02-16T17:05:15.315269,2026-02-16T17:05:16.010635,solver_INF285_run_66.csv
Solver,INF285,67,56.16666666666675,58,100.0,0.6969661712646484,2026-02-16T17:05:16.015071,2026-02-16T17:05:16.712036,solver_INF285_run_67.csv
Solver,INF285,68,56.16666666666675,58,100.0,0.7372381687164307,2026-02-16T17:05:16.716955,2026-02-16T17:05:17.454193,solver_INF285_run_68.csv
Solver,INF285,69,56.16666666666675,58,100.0,0.7528848648071289,2026-02-16T17:05:17.458166,2026-02-16T17:05:18.211051,solver_INF285_run_69.csv
Solver,INF285,70,56.16666666666675,58,100.0,0.6932268142700195,2026-02-16T17:05:18.215078,2026-02-16T17:05:18.908304,solver_INF285_run_70.csv
Solver,INF285,71,56.16666666666675,58,100.0,0.6996879577636719,2026-02-16T17:05:18.912365,2026-02-16T17:05:19.612054,solver_INF285_run_71.csv
Solver,INF285,72,56.16666666666675,58,100.0,0.6997289657592773,2026-02-16T17:05:19.615870,2026-02-16T17:05:20.315599,solver_INF285_run_72.csv
Solver,INF285,73,56.16666666666675,58,100.0,0.7471110820770264,2026-02-16T17:05:20.319837,2026-02-16T17:05:21.066947,solver_INF285_run_73.csv
Solver,INF285,74,56.16666666666675,58,100.0,0.7006027698516846,2026-02-16T17:05:21.071021,2026-02-16T17:05:21.771624,solver_INF285_run_74.csv
Solver,INF285,75,56.16666666666675,58,100.0,0.6948719024658203,2026-02-16T17:05:21.775845,2026-02-16T17:05:22.470718,solver_INF285_run_75.csv
Solver,INF285,76,56.16666666666675,58,100.0,0.7047438621520996,2026-02-16T17:05:22.474931,2026-02-16T17:05:23.179676,solver_INF285_run_76.csv
Solver,INF285,77,56.16666666666675,58,100.0,0.7325398921966553,2026-02-16T17:05:23.183851,2026-02-16T17:05:23.916391,solver_INF285_run_77.csv
Solver,INF285,78,56.16666666666675,58,100.0,0.6996569633483887,2026-02-16T17:05:23.920570,2026-02-16T17:05:24.620227,solver_INF285_run_78.csv
Solver,INF285,79,56.16666666666675,58,100.0,0.6952841281890869,2026-02-16T17:05:24.624432,2026-02-16T17:05:25.319716,solver_INF285_run_79.csv
Solver,INF285,80,56.16666666666675,58,100.0,0.6932520866394043,2026-02-16T17:05:25.323542,2026-02-16T17:05:26.016794,solver_INF285_run_80.csv
Solver,INF285,81,56.16666666666675,58,100.0,0.7060139179229736,2026-02-16T17:05:26.020674,2026-02-16T17:05:26.726689,solver_INF285_run_81.csv
Solver,INF285,82,56.16666666666675,58,100.0,0.7297618389129639,2026-02-16T17:05:26.730733,2026-02-16T17:05:27.460495,solver_INF285_run_82.csv
Solver,INF285,83,56.16666666666675,58,100.0,0.7123560905456543,2026-02-16T17:05:27.464310,2026-02-16T17:05:28.176665,solver_INF285_run_83.csv
