algorithm,subject,run_id,fitness_value,students_attending,percentage,execution_time,start_time,end_time,solution_file
Solver,INF280,22,55.93333333333333,58,98.31,4.450498104095459,2026-02-16T16:43:17.672796,2026-02-16T16:43:22.123293,solver_INF280_run_22.csv
Solver,INF280,23,55.93333333333333,58,98.31,4.270758152008057,2026-02-16T16:43:22.127584,2026-02-16T16:43:26.398341,solver_INF280_run_23.csv
Solver,INF280,24,55.93333333333333,58,98.31,4.32622504234314,2026-02-16T16:43:26.402364,2026-02-16T16:43:30.728589,solver_INF280_run_24.csv
Solver,INF280,25,55.93333333333333,58,98.31,4.299441814422607,2026-02-16T16:43:30.732835,2026-02-16T16:43:35.032276,solver_INF280_run_25.csv
Solver,INF280,26,55.93333333333333,58,98.31,4.276167869567871,2026-02-16T16:43:35.036406,2026-02-16T16:43:39.312575,solver_INF280_run_26.csv
Solver,INF280,27,55.93333333333333,58,98.31,4.3151891231536865,2026-02-16T16:43:39.316568,2026-02-16T16:43:43.631756,solver_INF280_run_27.csv
Solver,INF280,28,55.93333333333333,58,98.31,4.253520965576172,2026-02-16T16:43:43.635658,2026-02-16T16:43:47.889178,solver_INF280_run_28.csv
Solver,INF280,29,55.93333333333333,58,98.31,4.341353893280029,2026-02-16T16:43:47.893565,2026-02-16T16:43:52.234919,solver_INF280_run_29.csv
Solver,INF280,30,55.93333333333333,58,98.31,4.310888051986694,2026-02-16T16:43:52.239108,2026-02-16T16:43:56.549996,solver_INF280_run_30.csv
SA,INF285,1,55.066666666666684,58,100.0,0.13526105880737305,2026-02-16T16:43:56.562985,2026-02-16T16:43:56.698246,sa_INF285_run_01.csv
SA,INF285,2,55.06000000000003,58,100.0,0.15668010711669922,2026-02-16T16:43:56.698746,2026-02-16T16:43:56.855427,sa_INF285_run_02.csv
SA,INF285,3,55.143333333333345,58,100.0,0.1732192039489746,2026-02-16T16:43:56.855775,2026-02-16T16:43:57.028995,sa_INF285_run_03.csv
SA,INF285,4,55.57666666666666,58,100.0,0.14174532890319824,2026-02-16T16:43:57.029350,2026-02-16T16:43:57.171097,sa_INF285_run_04.csv
SA,INF285,5,55.57666666666666,58,100.0,0.1792430877685547,2026-02-16T16:43:57.171646,2026-02-16T16:43:57.350890,sa_INF285_run_05.csv
SA,INF285,6,54.90333333333335,58,100.0,0.14941906929016113,2026-02-16T16:43:57.351343,2026-02-16T16:43:57.500764,sa_INF285_run_06.csv
SA,INF285,7,55.57666666666666,58,100.0,0.1585979461669922,2026-02-16T16:43:57.501185,2026-02-16T16:43:57.659784,sa_INF285_run_07.csv
SA,INF285,8,55.08333333333335,58,100.0,0.16115307807922363,2026-02-16T16:43:57.660159,2026-02-16T16:43:57.821313,sa_INF285_run_08.csv
SA,INF285,9,55.95,58,100.0,0.16440916061401367,2026-02-16T16:43:57.821707,2026-02-16T16:43:57.986117,sa_INF285_run_09.csv
SA,INF285,10,55.57666666666666,58,100.0,0.14357495307922363,2026-02-16T16:43:57.986530,2026-02-16T16:43:58.130106,sa_INF285_run_10.csv
SA,INF285,11,55.44666666666667,58,100.0,0.14030098915100098,2026-02-16T16:43:58.130573,2026-02-16T16:43:58.270875,sa_INF285_run_11.csv
SA,INF285,12,55.066666666666684,58,100.0,0.16588401794433594,2026-02-16T16:43:58.271267,2026-02-16T16:43:58.437151,sa_INF285_run_12.csv
SA,INF285,13,55.57666666666666,58,100.0,0.17144489288330078,2026-02-16T16:43:58.437565,2026-02-16T16:43:58.609010,sa_INF285_run_13.csv
SA,INF285,14,55.57666666666666,58,100.0,0.12155008316040039,2026-02-16T16:43:58.609363,2026-02-16T16:43:58.730914,sa_INF285_run_14.csv
SA,INF285,15,54.90333333333335,58,100.0,0.14238214492797852,2026-02-16T16:43:58.731291,2026-02-16T16:43:58.873674,sa_INF285_run_15.csv
SA,INF285,16,55.57666666666666,58,100.0,0.1617567539215088,2026-02-16T16:43:58.874251,2026-02-16T16:43:59.035996,sa_INF285_run_16.csv
SA,INF285,17,54.90333333333335,58,100.0,0.16437220573425293,2026-02-16T16:43:59.036368,2026-02-16T16:43:59.200741,sa_INF285_run_17.csv
SA,INF285,18,55.06000000000003,58,100.0,0.15960192680358887,2026-02-16T16:43:59.201157,2026-02-16T16:43:59.360760,sa_INF285_run_18.csv
SA,INF285,19,54.90333333333335,58,100.0,0.1519629955291748,2026-02-16T16:43:59.361132,2026-02-16T16:43:59.513096,sa_INF285_run_19.csv
SA,INF285,20,55.06000000000003,58,100.0,0.18878889083862305,2026-02-16T16:43:59.513493,2026-02-16T16:43:59.702286,sa_INF285_run_20.csv
SA,INF285,21,56.16666666666667,58,100.0,0.17209601402282715,2026-02-16T16:43:59.702668,2026-02-16T16:43:59.874765,sa_INF285_run_21.csv
SA,INF285,22,55.06000000000003,58,100.0,0.18143796920776367,2026-02-16T16:43:59.875118,2026-02-16T16:44:00.056558,sa_INF285_run_22.csv
SA,INF285,23,54.90333333333335,58,100.0,0.1892838478088379,2026-02-16T16:44:00.056953,2026-02-16T16:44:00.246239,sa_INF285_run_23.csv
SA,INF285,24,55.57666666666666,58,100.0,0.15834975242614746,2026-02-16T16:44:00.247171,2026-02-16T16:44:00.405523,sa_INF285_run_24.csv
SA,INF285,25,55.44666666666667,58,100.0,0.18101811408996582,2026-02-16T16:44:00.406612,2026-02-16T16:44:00.587631,sa_INF285_run_25.csv
SA,INF285,26,55.06000000000003,58,100.0,0.1414639949798584,2026-02-16T16:44:00.588095,2026-02-16T16:44:00.729561,sa_INF285_run_26.csv
SA,INF285,27,54.90333333333335,58,100.0,0.18468999862670898,2026-02-16T16:44:00.729970,2026-02-16T16:44:00.914661,sa_INF285_run_27.csv
SA,INF285,28,54.90333333333335,58,100.0,0.16451501846313477,2026-02-16T16:44:00.915080,2026-02-16T16:44:01.079595,sa_INF285_run_28.csv
SA,INF285,29,54.93333333333336,58,100.0,0.10555195808410645,2026-02-16T16:44:01.079951,2026-02-16T16:44:01.185504,sa_INF285_run_29.csv
SA,INF285,30,54.90333333333335,58,100.0,0.21376943588256836,2026-02-16T16:44:01.185873,2026-02-16T16:44:01.399643,sa_INF285_run_30.csv
Solver,INF285,1,56.16666666666675,58,100.0,0.7051730155944824,2026-02-16T16:44:01.400100,2026-02-16T16:44:02.105274,solver_INF285_run_01.csv
Solver,INF285,2,56.16666666666675,58,100.0,0.695587158203125,2026-02-16T16:44:02.109621,2026-02-16T16:44:02.805207,solver_INF285_run_02.csv
Solver,INF285,3,56.16666666666675,58,100.0,0.6930239200592041,2026-02-16T16:44:02.809631,2026-02-16T16:44:03.502655,solver_INF285_run_03.csv
Solver,INF285,4,56.16666666666675,58,100.0,0.6993618011474609,2026-02-16T16:44:03.507365,2026-02-16T16:44:04.206727,solver_INF285_run_04.csv
Solver,INF285,5,56.16666666666675,58,100.0,0.698883056640625,2026-02-16T16:44:04.211366,2026-02-16T16:44:04.910249,solver_INF285_run_05.csv
Solver,INF285,6,56.16666666666675,58,100.0,0.7471837997436523,2026-02-16T16:44:04.914456,2026-02-16T16:44:05.661641,solver_INF285_run_06.csv
Solver,INF285,7,56.16666666666675,58,100.0,0.6950316429138184,2026-02-16T16:44:05.665712,2026-02-16T16:44:06.360744,solver_INF285_run_07.csv
Solver,INF285,8,56.16666666666675,58,100.0,0.6924099922180176,2026-02-16T16:44:06.365113,2026-02-16T16:44:07.057524,solver_INF285_run_08.csv
Solver,INF285,9,56.16666666666675,58,100.0,0.6973080635070801,2026-02-16T16:44:07.061941,2026-02-16T16:44:07.759250,solver_INF285_run_09.csv
Solver,INF285,10,56.16666666666675,58,100.0,0.7477240562438965,2026-02-16T16:44:07.763487,2026-02-16T16:44:08.511211,solver_INF285_run_10.csv
Solver,INF285,11,56.16666666666675,58,100.0,0.7221050262451172,2026-02-16T16:44:08.515473,2026-02-16T16:44:09.237578,solver_INF285_run_11.csv
Solver,INF285,12,56.16666666666675,58,100.0,0.697066068649292,2026-02-16T16:44:09.242081,2026-02-16T16:44:09.939146,solver_INF285_run_12.csv
Solver,INF285,13,56.16666666666675,58,100.0,1.027472972869873,2026-02-16T16:44:09.943759,2026-02-16T16:44:10.971232,solver_INF285_run_13.csv
Solver,INF285,14,56.16666666666675,58,100.0,1.1719741821289062,2026-02-16T16:44:10.981118,2026-02-16T16:44:12.153091,solver_INF285_run_14.csv
Solver,INF285,15,56.16666666666675,58,100.0,0.9981858730316162,2026-02-16T16:44:12.158853,2026-02-16T16:44:13.157038,solver_INF285_run_15.csv
Solver,INF285,16,56.16666666666675,58,100.0,0.7684948444366455,2026-02-16T16:44:13.162202,2026-02-16T16:44:13.930696,solver_INF285_run_16.csv
Solver,INF285,17,56.16666666666675,58,100.0,0.7045459747314453,2026-02-16T16:44:13.934918,2026-02-16T16:44:14.639464,solver_INF285_run_17.csv
Solver,INF285,18,56.16666666666675,58,100.0,0.7778880596160889,2026-02-16T16:44:14.644034,2026-02-16T16:44:15.421921,solver_INF285_run_18.csv
Solver,INF285,19,56.16666666666675,58,100.0,0.8275430202484131,2026-02-16T16:44:15.426739,2026-02-16T16:44:16.254282,solver_INF285_run_19.csv
Solver,INF285,20,56.16666666666675,58,100.0,0.7043190002441406,2026-02-16T16:44:16.259494,2026-02-16T16:44:16.963813,solver_INF285_run_20.csv
Solver,INF285,21,56.16666666666675,58,100.0,0.7290728092193604,2026-02-16T16:44:16.967706,2026-02-16T16:44:17.696779,solver_INF285_run_21.csv
Solver,INF285,22,56.16666666666675,58,100.0,0.7102580070495605,2026-02-16T16:44:17.701017,2026-02-16T16:44:18.411274,solver_INF285_run_22.csv
Solver,INF285,23,56.16666666666675,58,100.0,0.7028779983520508,2026-02-16T16:44:18.415395,2026-02-16T16:44:19.118272,solver_INF285_run_23.csv
Solver,INF285,24,56.16666666666675,58,100.0,0.6999917030334473,2026-02-16T16:44:19.122244,2026-02-16T16:44:19.822237,solver_INF285_run_24.csv
Solver,INF285,25,56.16666666666675,58,100.0,0.7336719036102295,2026-02-16T16:44:19.826808,2026-02-16T16:44:20.560479,solver_INF285_run_25.csv
Solver,INF285,26,56.16666666666675,58,100.0,0.722027063369751,2026-02-16T16:44:20.564881,2026-02-16T16:44:21.286909,solver_INF285_run_26.csv
Solver,INF285,27,56.16666666666675,58,100.0,0.7049071788787842,2026-02-16T16:44:21.291323,2026-02-16T16:44:21.996230,solver_INF285_run_27.csv
Solver,INF285,28,56.16666666666675,58,100.0,0.700221061706543,2026-02-16T16:44:22.000374,2026-02-16T16:44:22.700594,solver_INF285_run_28.csv
Solver,INF285,29,56.16666666666675,58,100.0,0.6921699047088623,2026-02-16T16:44:22.704482,2026-02-16T16:44:23.396653,solver_INF285_run_29.csv
Solver,INF285,30,56.16666666666675,58,100.0,0.7818670272827148,2026-02-16T16:44:23.401232,2026-02-16T16:44:24.183099,solver_INF285_run_30.csv
SA,INF295,1,51.23666666666665,53,100.0,0.16205406188964844,2026-02-16T16:44:24.196391,2026-02-16T16:44:24.358445,sa_INF295_run_01.csv
SA,INF295,2,50.00000000000001,52,98.11320754716981,0.15131807327270508,2026-02-16T16:44:24.358786,2026-02-16T16:44:24.510105,sa_INF295_run_02.csv
SA,INF295,3,50.00000000000001,52,98.11320754716981,0.1559438705444336,2026-02-16T16:44:24.510424,2026-02-16T16:44:24.666368,sa_INF295_run_03.csv
SA,INF295,4,51.23666666666665,53,100.0,0.1610550880432129,2026-02-16T16:44:24.666689,2026-02-16T16:44:24.827745,sa_INF295_run_04.csv
SA,INF295,5,50.183333333333344,53,100.0,0.1596691608428955,2026-02-16T16:44:24.829092,2026-02-16T16:44:24.988764,sa_INF295_run_05.csv
SA,INF295,6,50.00000000000001,52,98.11320754716981,0.16798806190490723,2026-02-16T16:44:24.989541,2026-02-16T16:44:25.157530,sa_INF295_run_06.csv
SA,INF295,7,50.25666666666669,53,100.0,0.15323281288146973,2026-02-16T16:44:25.157891,2026-02-16T16:44:25.311125,sa_INF295_run_07.csv
SA,INF295,8,50.00000000000001,52,98.11320754716981,0.16395783424377441,2026-02-16T16:44:25.311496,2026-02-16T16:44:25.475455,sa_INF295_run_08.csv
SA,INF295,9,50.733333333333356,53,100.0,0.152724027633667,2026-02-16T16:44:25.475799,2026-02-16T16:44:25.628524,sa_INF295_run_09.csv
SA,INF295,10,50.279999999999994,52,98.11320754716981,0.14114785194396973,2026-02-16T16:44:25.628895,2026-02-16T16:44:25.770045,sa_INF295_run_10.csv
SA,INF295,11,50.733333333333356,53,100.0,0.15255188941955566,2026-02-16T16:44:25.770597,2026-02-16T16:44:25.923151,sa_INF295_run_11.csv
SA,INF295,12,50.11,53,100.0,0.17519021034240723,2026-02-16T16:44:25.923512,2026-02-16T16:44:26.098703,sa_INF295_run_12.csv
SA,INF295,13,51.23666666666665,53,100.0,0.1351621150970459,2026-02-16T16:44:26.099027,2026-02-16T16:44:26.234191,sa_INF295_run_13.csv
SA,INF295,14,50.279999999999994,52,98.11320754716981,0.14719486236572266,2026-02-16T16:44:26.234543,2026-02-16T16:44:26.381740,sa_INF295_run_14.csv
SA,INF295,15,51.23666666666665,53,100.0,0.15880203247070312,2026-02-16T16:44:26.382187,2026-02-16T16:44:26.540990,sa_INF295_run_15.csv
SA,INF295,16,50.733333333333356,53,100.0,0.16834616661071777,2026-02-16T16:44:26.541371,2026-02-16T16:44:26.709718,sa_INF295_run_16.csv
SA,INF295,17,50.596666666666664,53,100.0,0.15307903289794922,2026-02-16T16:44:26.710082,2026-02-16T16:44:26.863162,sa_INF295_run_17.csv
SA,INF295,18,50.22666666666666,53,100.0,0.1578221321105957,2026-02-16T16:44:26.863484,2026-02-16T16:44:27.021306,sa_INF295_run_18.csv
SA,INF295,19,50.733333333333356,53,100.0,0.12559890747070312,2026-02-16T16:44:27.021684,2026-02-16T16:44:27.147284,sa_INF295_run_19.csv
SA,INF295,20,50.15000000000002,53,100.0,0.1355440616607666,2026-02-16T16:44:27.147649,2026-02-16T16:44:27.283194,sa_INF295_run_20.csv
SA,INF295,21,50.25666666666667,53,100.0,0.16901588439941406,2026-02-16T16:44:27.283534,2026-02-16T16:44:27.452551,sa_INF295_run_21.csv
SA,INF295,22,50.00000000000001,52,98.11320754716981,0.14917874336242676,2026-02-16T16:44:27.452911,2026-02-16T16:44:27.602091,sa_INF295_run_22.csv
SA,INF295,23,50.279999999999994,52,98.11320754716981,0.17415189743041992,2026-02-16T16:44:27.602402,2026-02-16T16:44:27.776556,sa_INF295_run_23.csv
SA,INF295,24,50.279999999999994,52,98.11320754716981,0.167205810546875,2026-02-16T16:44:27.776920,2026-02-16T16:44:27.944126,sa_INF295_run_24.csv
SA,INF295,25,50.596666666666664,53,100.0,0.15083622932434082,2026-02-16T16:44:27.944529,2026-02-16T16:44:28.095366,sa_INF295_run_25.csv
SA,INF295,26,50.596666666666664,53,100.0,0.15600180625915527,2026-02-16T16:44:28.095728,2026-02-16T16:44:28.251731,sa_INF295_run_26.csv
SA,INF295,27,50.733333333333356,53,100.0,0.16303420066833496,2026-02-16T16:44:28.252095,2026-02-16T16:44:28.415131,sa_INF295_run_27.csv
SA,INF295,28,50.279999999999994,52,98.11320754716981,0.1720881462097168,2026-02-16T16:44:28.415499,2026-02-16T16:44:28.587587,sa_INF295_run_28.csv
SA,INF295,29,50.00000000000001,52,98.11320754716981,0.13804006576538086,2026-02-16T16:44:28.587978,2026-02-16T16:44:28.726019,sa_INF295_run_29.csv
SA,INF295,30,50.596666666666664,53,100.0,0.16067194938659668,2026-02-16T16:44:28.726346,2026-02-16T16:44:28.887018,sa_INF295_run_30.csv
Solver,INF295,1,51.23666666666664,53,100.0,0.4228689670562744,2026-02-16T16:44:28.887391,2026-02-16T16:44:29.310261,solver_INF295_run_01.csv
Solver,INF295,2,51.23666666666664,53,100.0,0.4171409606933594,2026-02-16T16:44:29.316179,2026-02-16T16:44:29.733320,solver_INF295_run_02.csv
Solver,INF295,3,51.23666666666664,53,100.0,0.41182708740234375,2026-02-16T16:44:29.737718,2026-02-16T16:44:30.149545,solver_INF295_run_03.csv
Solver,INF295,4,51.23666666666664,53,100.0,0.4006969928741455,2026-02-16T16:44:30.153547,2026-02-16T16:44:30.554244,solver_INF295_run_04.csv
Solver,INF295,5,51.23666666666664,53,100.0,0.4157400131225586,2026-02-16T16:44:30.558533,2026-02-16T16:44:30.974272,solver_INF295_run_05.csv
Solver,INF295,6,51.23666666666664,53,100.0,0.46424412727355957,2026-02-16T16:44:30.978155,2026-02-16T16:44:31.442399,solver_INF295_run_06.csv
Solver,INF295,7,51.23666666666664,53,100.0,0.40487003326416016,2026-02-16T16:44:31.445840,2026-02-16T16:44:31.850710,solver_INF295_run_07.csv
Solver,INF295,8,51.23666666666664,53,100.0,0.40553903579711914,2026-02-16T16:44:31.854902,2026-02-16T16:44:32.260441,solver_INF295_run_08.csv
Solver,INF295,9,51.23666666666664,53,100.0,0.40769100189208984,2026-02-16T16:44:32.264582,2026-02-16T16:44:32.672274,solver_INF295_run_09.csv
Solver,INF295,10,51.23666666666664,53,100.0,0.3962748050689697,2026-02-16T16:44:32.676449,2026-02-16T16:44:33.072725,solver_INF295_run_10.csv
Solver,INF295,11,51.23666666666664,53,100.0,0.40319108963012695,2026-02-16T16:44:33.076688,2026-02-16T16:44:33.479879,solver_INF295_run_11.csv
Solver,INF295,12,51.23666666666664,53,100.0,0.442371129989624,2026-02-16T16:44:33.483731,2026-02-16T16:44:33.926101,solver_INF295_run_12.csv
Solver,INF295,13,51.23666666666664,53,100.0,0.43610692024230957,2026-02-16T16:44:33.929780,2026-02-16T16:44:34.365887,solver_INF295_run_13.csv
Solver,INF295,14,51.23666666666664,53,100.0,0.40062999725341797,2026-02-16T16:44:34.369774,2026-02-16T16:44:34.770404,solver_INF295_run_14.csv
Solver,INF295,15,51.23666666666664,53,100.0,0.4038279056549072,2026-02-16T16:44:34.774477,2026-02-16T16:44:35.178304,solver_INF295_run_15.csv
Solver,INF295,16,51.23666666666664,53,100.0,0.40334630012512207,2026-02-16T16:44:35.181873,2026-02-16T16:44:35.585220,solver_INF295_run_16.csv
Solver,INF295,17,51.23666666666664,53,100.0,0.4050149917602539,2026-02-16T16:44:35.589602,2026-02-16T16:44:35.994616,solver_INF295_run_17.csv
Solver,INF295,18,51.23666666666664,53,100.0,0.400252103805542,2026-02-16T16:44:35.998269,2026-02-16T16:44:36.398520,solver_INF295_run_18.csv
Solver,INF295,19,51.23666666666664,53,100.0,0.40457701683044434,2026-02-16T16:44:36.402498,2026-02-16T16:44:36.807077,solver_INF295_run_19.csv
Solver,INF295,20,51.23666666666664,53,100.0,0.4036128520965576,2026-02-16T16:44:36.811508,2026-02-16T16:44:37.215121,solver_INF295_run_20.csv
Solver,INF295,21,51.23666666666664,53,100.0,0.40934014320373535,2026-02-16T16:44:37.219016,2026-02-16T16:44:37.628356,solver_INF295_run_21.csv
Solver,INF295,22,51.23666666666664,53,100.0,0.39594316482543945,2026-02-16T16:44:37.632243,2026-02-16T16:44:38.028186,solver_INF295_run_22.csv
Solver,INF295,23,51.23666666666664,53,100.0,0.4818592071533203,2026-02-16T16:44:38.031676,2026-02-16T16:44:38.513535,solver_INF295_run_23.csv
Solver,INF295,24,51.23666666666664,53,100.0,0.4930839538574219,2026-02-16T16:44:38.517349,2026-02-16T16:44:39.010433,solver_INF295_run_24.csv
Solver,INF295,25,51.23666666666664,53,100.0,0.4065060615539551,2026-02-16T16:44:39.014038,2026-02-16T16:44:39.420544,solver_INF295_run_25.csv
Solver,INF295,26,51.23666666666664,53,100.0,0.41956591606140137,2026-02-16T16:44:39.425109,2026-02-16T16:44:39.844674,solver_INF295_run_26.csv
Solver,INF295,27,51.23666666666664,53,100.0,0.4266328811645508,2026-02-16T16:44:39.848375,2026-02-16T16:44:40.275007,solver_INF295_run_27.csv
Solver,INF295,28,51.23666666666664,53,100.0,0.42011499404907227,2026-02-16T16:44:40.278896,2026-02-16T16:44:40.699011,solver_INF295_run_28.csv
Solver,INF295,29,51.23666666666664,53,100.0,0.47639989852905273,2026-02-16T16:44:40.703505,2026-02-16T16:44:41.179903,solver_INF295_run_29.csv
Solver,INF295,30,51.23666666666664,53,100.0,0.4130580425262451,2026-02-16T16:44:41.183586,2026-02-16T16:44:41.596644,solver_INF295_run_30.csv
SA,INF322,1,68.48333333333335,72,100.0,0.23049592971801758,2026-02-16T16:44:41.608067,2026-02-16T16:44:41.838564,sa_INF322_run_01.csv
SA,INF322,2,67.50333333333337,72,100.0,0.21857595443725586,2026-02-16T16:44:41.838919,2026-02-16T16:44:42.057495,sa_INF322_run_02.csv
SA,INF322,3,67.30000000000001,72,100.0,0.2187199592590332,2026-02-16T16:44:42.057830,2026-02-16T16:44:42.276552,sa_INF322_run_03.csv
SA,INF322,4,67.95000000000005,72,100.0,0.2202460765838623,2026-02-16T16:44:42.276935,2026-02-16T16:44:42.497183,sa_INF322_run_04.csv
SA,INF322,5,67.94333333333334,72,100.0,0.21383213996887207,2026-02-16T16:44:42.497597,2026-02-16T16:44:42.711430,sa_INF322_run_05.csv
SA,INF322,6,66.06333333333336,72,100.0,0.22181200981140137,2026-02-16T16:44:42.711780,2026-02-16T16:44:42.933594,sa_INF322_run_06.csv
SA,INF322,7,68.43333333333334,72,100.0,0.25081801414489746,2026-02-16T16:44:42.933968,2026-02-16T16:44:43.184791,sa_INF322_run_07.csv
SA,INF322,8,67.95000000000005,72,100.0,0.23033380508422852,2026-02-16T16:44:43.185521,2026-02-16T16:44:43.415855,sa_INF322_run_08.csv
SA,INF322,9,67.27000000000002,72,100.0,0.2160041332244873,2026-02-16T16:44:43.416211,2026-02-16T16:44:43.632216,sa_INF322_run_09.csv
SA,INF322,10,67.27000000000002,72,100.0,0.1731400489807129,2026-02-16T16:44:43.632551,2026-02-16T16:44:43.805691,sa_INF322_run_10.csv
SA,INF322,11,68.48333333333335,72,100.0,0.2616870403289795,2026-02-16T16:44:43.806057,2026-02-16T16:44:44.067745,sa_INF322_run_11.csv
SA,INF322,12,69.28333333333336,72,100.0,0.22277021408081055,2026-02-16T16:44:44.068102,2026-02-16T16:44:44.290873,sa_INF322_run_12.csv
SA,INF322,13,67.27000000000002,72,100.0,0.1913919448852539,2026-02-16T16:44:44.291212,2026-02-16T16:44:44.482606,sa_INF322_run_13.csv
SA,INF322,14,68.48333333333335,72,100.0,0.21686697006225586,2026-02-16T16:44:44.483000,2026-02-16T16:44:44.699868,sa_INF322_run_14.csv
SA,INF322,15,69.28333333333336,72,100.0,0.22521710395812988,2026-02-16T16:44:44.700242,2026-02-16T16:44:44.925460,sa_INF322_run_15.csv
SA,INF322,16,67.71666666666673,72,100.0,0.21621394157409668,2026-02-16T16:44:44.925792,2026-02-16T16:44:45.142009,sa_INF322_run_16.csv
SA,INF322,17,67.27000000000002,72,100.0,0.21619892120361328,2026-02-16T16:44:45.142405,2026-02-16T16:44:45.358606,sa_INF322_run_17.csv
SA,INF322,18,67.97666666666669,72,100.0,0.23323488235473633,2026-02-16T16:44:45.358958,2026-02-16T16:44:45.592193,sa_INF322_run_18.csv
SA,INF322,19,68.43333333333334,72,100.0,0.23183107376098633,2026-02-16T16:44:45.592530,2026-02-16T16:44:45.824362,sa_INF322_run_19.csv
SA,INF322,20,64.56666666666669,71,98.61111111111111,0.20015835762023926,2026-02-16T16:44:45.824775,2026-02-16T16:44:46.024933,sa_INF322_run_20.csv
SA,INF322,21,67.27000000000002,72,100.0,0.2328791618347168,2026-02-16T16:44:46.025311,2026-02-16T16:44:46.258192,sa_INF322_run_21.csv
SA,INF322,22,68.48333333333335,72,100.0,0.23118209838867188,2026-02-16T16:44:46.258534,2026-02-16T16:44:46.489718,sa_INF322_run_22.csv
SA,INF322,23,65.33333333333337,71,98.61111111111111,0.2245168685913086,2026-02-16T16:44:46.490134,2026-02-16T16:44:46.714652,sa_INF322_run_23.csv
SA,INF322,24,67.91666666666667,71,98.61111111111111,0.2154088020324707,2026-02-16T16:44:46.715011,2026-02-16T16:44:46.930420,sa_INF322_run_24.csv
SA,INF322,25,68.43333333333334,72,100.0,0.22347116470336914,2026-02-16T16:44:46.930784,2026-02-16T16:44:47.154256,sa_INF322_run_25.csv
SA,INF322,26,67.95000000000005,72,100.0,0.20361709594726562,2026-02-16T16:44:47.154710,2026-02-16T16:44:47.358328,sa_INF322_run_26.csv
SA,INF322,27,66.34666666666669,72,100.0,0.20121169090270996,2026-02-16T16:44:47.358702,2026-02-16T16:44:47.559915,sa_INF322_run_27.csv
SA,INF322,28,67.95000000000005,72,100.0,0.19663596153259277,2026-02-16T16:44:47.560289,2026-02-16T16:44:47.756925,sa_INF322_run_28.csv
SA,INF322,29,69.28333333333336,72,100.0,0.20905709266662598,2026-02-16T16:44:47.757283,2026-02-16T16:44:47.966342,sa_INF322_run_29.csv
SA,INF322,30,66.34666666666669,72,100.0,0.20214390754699707,2026-02-16T16:44:47.966729,2026-02-16T16:44:48.168873,sa_INF322_run_30.csv
Solver,INF322,1,69.2833333333334,72,100.0,2.1331911087036133,2026-02-16T16:44:48.169279,2026-02-16T16:44:50.302471,solver_INF322_run_01.csv
Solver,INF322,2,69.2833333333334,72,100.0,2.0621631145477295,2026-02-16T16:44:50.307293,2026-02-16T16:44:52.369458,solver_INF322_run_02.csv
Solver,INF322,3,69.2833333333334,72,100.0,2.1312031745910645,2026-02-16T16:44:52.374539,2026-02-16T16:44:54.505742,solver_INF322_run_03.csv
Solver,INF322,4,69.2833333333334,72,100.0,2.104077100753784,2026-02-16T16:44:54.510304,2026-02-16T16:44:56.614380,solver_INF322_run_04.csv
Solver,INF322,5,69.2833333333334,72,100.0,2.049773931503296,2026-02-16T16:44:56.619612,2026-02-16T16:44:58.669385,solver_INF322_run_05.csv
Solver,INF322,6,69.2833333333334,72,100.0,2.1089510917663574,2026-02-16T16:44:58.674006,2026-02-16T16:45:00.782957,solver_INF322_run_06.csv
Solver,INF322,7,69.2833333333334,72,100.0,2.113424301147461,2026-02-16T16:45:00.788146,2026-02-16T16:45:02.901570,solver_INF322_run_07.csv
Solver,INF322,8,69.2833333333334,72,100.0,2.0509939193725586,2026-02-16T16:45:02.906347,2026-02-16T16:45:04.957341,solver_INF322_run_08.csv
Solver,INF322,9,69.2833333333334,72,100.0,2.011643886566162,2026-02-16T16:45:04.962048,2026-02-16T16:45:06.973692,solver_INF322_run_09.csv
Solver,INF322,10,69.2833333333334,72,100.0,2.036402940750122,2026-02-16T16:45:06.978350,2026-02-16T16:45:09.014754,solver_INF322_run_10.csv
Solver,INF322,11,69.2833333333334,72,100.0,2.0917751789093018,2026-02-16T16:45:09.019617,2026-02-16T16:45:11.111392,solver_INF322_run_11.csv
Solver,INF322,12,69.2833333333334,72,100.0,2.0560200214385986,2026-02-16T16:45:11.116543,2026-02-16T16:45:13.172563,solver_INF322_run_12.csv
Solver,INF322,13,69.2833333333334,72,100.0,2.0988848209381104,2026-02-16T16:45:13.177144,2026-02-16T16:45:15.276030,solver_INF322_run_13.csv
Solver,INF322,14,69.2833333333334,72,100.0,2.0315210819244385,2026-02-16T16:45:15.280716,2026-02-16T16:45:17.312237,solver_INF322_run_14.csv
Solver,INF322,15,69.2833333333334,72,100.0,2.2967052459716797,2026-02-16T16:45:17.319732,2026-02-16T16:45:19.616436,solver_INF322_run_15.csv
Solver,INF322,16,69.2833333333334,72,100.0,2.1266441345214844,2026-02-16T16:45:19.621198,2026-02-16T16:45:21.747842,solver_INF322_run_16.csv
Solver,INF322,17,69.2833333333334,72,100.0,2.3104419708251953,2026-02-16T16:45:21.754790,2026-02-16T16:45:24.065234,solver_INF322_run_17.csv
Solver,INF322,18,69.2833333333334,72,100.0,2.2367749214172363,2026-02-16T16:45:24.070769,2026-02-16T16:45:26.307547,solver_INF322_run_18.csv
