config_id,initial_temp,final_temp,alpha,max_iter,time,final_fitness,validity
cfg_762,50.0,1e-06,0.85,500000.0,0.18,15.700000000000001,True
cfg_763,50.0,1e-06,0.9,1000.0,0.22,16.299999999999997,True
cfg_764,50.0,1e-06,0.9,5000.0,0.26,15.700000000000001,True
cfg_765,50.0,1e-06,0.9,10000.0,0.21,16.299999999999997,True
cfg_766,50.0,1e-06,0.9,50000.0,0.19,16.299999999999997,True
cfg_767,50.0,1e-06,0.9,100000.0,0.26,15.700000000000001,True
cfg_768,50.0,1e-06,0.9,500000.0,0.22,16.299999999999997,True
cfg_769,50.0,1e-06,0.93,1000.0,0.35,16.299999999999997,True
cfg_770,50.0,1e-06,0.93,5000.0,0.34,16.299999999999997,True
cfg_771,50.0,1e-06,0.93,10000.0,0.28,15.700000000000001,True
cfg_772,50.0,1e-06,0.93,50000.0,0.36,16.299999999999997,True
cfg_773,50.0,1e-06,0.93,100000.0,0.39,16.299999999999997,True
cfg_774,50.0,1e-06,0.93,500000.0,0.31,16.299999999999997,True
cfg_775,50.0,1e-06,0.95,1000.0,0.51,16.299999999999997,True
cfg_776,50.0,1e-06,0.95,5000.0,0.53,15.700000000000001,True
cfg_777,50.0,1e-06,0.95,10000.0,0.45,16.299999999999997,True
cfg_778,50.0,1e-06,0.95,50000.0,0.5,16.299999999999997,True
cfg_779,50.0,1e-06,0.95,100000.0,0.47,16.299999999999997,True
cfg_780,50.0,1e-06,0.95,500000.0,0.39,15.700000000000001,True
cfg_781,50.0,1e-06,0.97,1000.0,0.64,16.299999999999997,True
cfg_782,50.0,1e-06,0.97,5000.0,0.78,16.299999999999997,True
cfg_783,50.0,1e-06,0.97,10000.0,0.78,16.299999999999997,True
cfg_784,50.0,1e-06,0.97,50000.0,0.8,16.299999999999997,True
cfg_785,50.0,1e-06,0.97,100000.0,0.75,16.299999999999997,True
cfg_786,50.0,1e-06,0.97,500000.0,0.9,16.299999999999997,True
cfg_787,50.0,1e-06,0.99,1000.0,1.49,16.299999999999997,True
cfg_788,50.0,1e-06,0.99,5000.0,2.35,16.299999999999997,True
cfg_789,50.0,1e-06,0.99,10000.0,2.32,16.299999999999997,True
cfg_790,50.0,1e-06,0.99,50000.0,2.3,16.299999999999997,True
cfg_791,50.0,1e-06,0.99,100000.0,2.34,16.299999999999997,True
cfg_792,50.0,1e-06,0.99,500000.0,2.74,16.299999999999997,True
cfg_793,50.0,1e-06,0.995,1000.0,1.64,16.299999999999997,True
cfg_794,50.0,1e-06,0.995,5000.0,5.56,16.299999999999997,True
cfg_795,50.0,1e-06,0.995,10000.0,5.43,16.299999999999997,True
cfg_796,50.0,1e-06,0.995,50000.0,4.02,16.299999999999997,True
cfg_797,50.0,1e-06,0.995,100000.0,5.33,16.299999999999997,True
cfg_798,50.0,1e-06,0.995,500000.0,4.02,16.299999999999997,True
cfg_799,50.0,0.0001,0.85,1000.0,0.12,15.700000000000001,True
cfg_800,50.0,0.0001,0.85,5000.0,0.12,16.299999999999997,True
cfg_801,50.0,0.0001,0.85,10000.0,0.11,16.299999999999997,True
cfg_802,50.0,0.0001,0.85,50000.0,0.12,16.299999999999997,True
cfg_803,50.0,0.0001,0.85,100000.0,0.13,16.299999999999997,True
cfg_804,50.0,0.0001,0.85,500000.0,0.13,16.299999999999997,True
cfg_805,50.0,0.0001,0.9,1000.0,0.19,15.700000000000001,True
cfg_806,50.0,0.0001,0.9,5000.0,0.22,15.700000000000001,True
cfg_807,50.0,0.0001,0.9,10000.0,0.23,16.299999999999997,True
cfg_808,50.0,0.0001,0.9,50000.0,0.18,15.700000000000001,True
cfg_809,50.0,0.0001,0.9,100000.0,0.17,16.299999999999997,True
cfg_810,50.0,0.0001,0.9,500000.0,0.19,16.299999999999997,True
cfg_811,50.0,0.0001,0.93,1000.0,0.25,16.299999999999997,True
cfg_812,50.0,0.0001,0.93,5000.0,0.31,16.299999999999997,True
cfg_813,50.0,0.0001,0.93,10000.0,0.37,16.299999999999997,True
cfg_814,50.0,0.0001,0.93,50000.0,0.27,15.700000000000001,True
cfg_815,50.0,0.0001,0.93,100000.0,0.32,16.299999999999997,True
cfg_816,50.0,0.0001,0.93,500000.0,0.29,15.700000000000001,True
cfg_817,50.0,0.0001,0.95,1000.0,0.36,16.299999999999997,True
cfg_818,50.0,0.0001,0.95,5000.0,0.38,15.700000000000001,True
cfg_819,50.0,0.0001,0.95,10000.0,0.34,16.299999999999997,True
cfg_820,50.0,0.0001,0.95,50000.0,0.37,16.299999999999997,True
cfg_821,50.0,0.0001,0.95,100000.0,0.34,16.299999999999997,True
cfg_822,50.0,0.0001,0.95,500000.0,0.35,16.299999999999997,True
cfg_823,50.0,0.0001,0.97,1000.0,0.75,16.299999999999997,True
cfg_824,50.0,0.0001,0.97,5000.0,0.62,16.299999999999997,True
cfg_825,50.0,0.0001,0.97,10000.0,0.71,16.299999999999997,True
cfg_826,50.0,0.0001,0.97,50000.0,0.62,16.299999999999997,True
cfg_827,50.0,0.0001,0.97,100000.0,0.65,16.299999999999997,True
cfg_828,50.0,0.0001,0.97,500000.0,0.7,16.299999999999997,True
cfg_829,50.0,0.0001,0.99,1000.0,1.2,16.299999999999997,True
cfg_830,50.0,0.0001,0.99,5000.0,2.19,16.299999999999997,True
cfg_831,50.0,0.0001,0.99,10000.0,1.96,16.299999999999997,True
cfg_832,50.0,0.0001,0.99,50000.0,1.85,16.299999999999997,True
cfg_833,50.0,0.0001,0.99,100000.0,1.77,16.299999999999997,True
cfg_834,50.0,0.0001,0.99,500000.0,1.91,16.299999999999997,True
cfg_835,50.0,0.0001,0.995,1000.0,1.42,16.299999999999997,True
cfg_836,50.0,0.0001,0.995,5000.0,3.87,16.299999999999997,True
cfg_837,50.0,0.0001,0.995,10000.0,3.49,16.299999999999997,True
cfg_838,50.0,0.0001,0.995,50000.0,3.16,16.299999999999997,True
cfg_839,50.0,0.0001,0.995,100000.0,3.2,16.299999999999997,True
cfg_840,50.0,0.0001,0.995,500000.0,3.53,16.299999999999997,True
cfg_841,50.0,0.001,0.85,1000.0,0.12,16.299999999999997,True
cfg_842,50.0,0.001,0.85,5000.0,0.13,15.700000000000001,True
cfg_843,50.0,0.001,0.85,10000.0,0.09,15.700000000000001,True
cfg_844,50.0,0.001,0.85,50000.0,0.1,15.700000000000001,True
cfg_845,50.0,0.001,0.85,100000.0,0.11,15.700000000000001,True
cfg_846,50.0,0.001,0.85,500000.0,0.1,15.700000000000001,True
cfg_847,50.0,0.001,0.9,1000.0,0.16,16.299999999999997,True
cfg_848,50.0,0.001,0.9,5000.0,0.15,13.9,True
cfg_849,50.0,0.001,0.9,10000.0,0.15,15.700000000000001,True
cfg_850,50.0,0.001,0.9,50000.0,0.21,15.700000000000001,True
cfg_851,50.0,0.001,0.9,100000.0,0.15,16.299999999999997,True
cfg_852,50.0,0.001,0.9,500000.0,0.13,16.299999999999997,True
cfg_853,50.0,0.001,0.93,1000.0,0.22,16.299999999999997,True
cfg_854,50.0,0.001,0.93,5000.0,0.21,16.299999999999997,True
cfg_855,50.0,0.001,0.93,10000.0,0.22,16.299999999999997,True
cfg_856,50.0,0.001,0.93,50000.0,0.21,15.700000000000001,True
cfg_857,50.0,0.001,0.93,100000.0,0.25,15.700000000000001,True
cfg_858,50.0,0.001,0.93,500000.0,0.22,15.700000000000001,True
cfg_859,50.0,0.001,0.95,1000.0,0.31,15.700000000000001,True
cfg_860,50.0,0.001,0.95,5000.0,0.27,15.700000000000001,True
cfg_861,50.0,0.001,0.95,10000.0,0.35,15.700000000000001,True
cfg_862,50.0,0.001,0.95,50000.0,0.32,16.299999999999997,True
cfg_863,50.0,0.001,0.95,100000.0,0.36,15.700000000000001,True
cfg_864,50.0,0.001,0.95,500000.0,0.42,15.700000000000001,True
cfg_865,50.0,0.001,0.97,1000.0,0.59,15.700000000000001,True
cfg_866,50.0,0.001,0.97,5000.0,0.59,15.700000000000001,True
cfg_867,50.0,0.001,0.97,10000.0,0.48,16.299999999999997,True
cfg_868,50.0,0.001,0.97,50000.0,0.51,16.299999999999997,True
cfg_869,50.0,0.001,0.97,100000.0,0.56,16.299999999999997,True
cfg_870,50.0,0.001,0.97,500000.0,0.61,16.299999999999997,True
cfg_871,50.0,0.001,0.99,1000.0,1.57,16.299999999999997,True
cfg_872,50.0,0.001,0.99,5000.0,1.59,16.299999999999997,True
cfg_873,50.0,0.001,0.99,10000.0,1.7,16.299999999999997,True
cfg_874,50.0,0.001,0.99,50000.0,1.46,16.299999999999997,True
cfg_875,50.0,0.001,0.99,100000.0,1.44,16.299999999999997,True
cfg_876,50.0,0.001,0.99,500000.0,1.27,16.299999999999997,True
cfg_877,50.0,0.001,0.995,1000.0,1.59,16.299999999999997,True
cfg_878,50.0,0.001,0.995,5000.0,2.96,16.299999999999997,True
cfg_879,50.0,0.001,0.995,10000.0,3.08,16.299999999999997,True
cfg_880,50.0,0.001,0.995,50000.0,3.17,16.299999999999997,True
cfg_881,50.0,0.001,0.995,100000.0,3.0,16.299999999999997,True
cfg_882,50.0,0.001,0.995,500000.0,3.31,16.299999999999997,True
cfg_883,50.0,0.01,0.85,1000.0,0.09,15.700000000000001,True
cfg_884,50.0,0.01,0.85,5000.0,0.1,16.299999999999997,True
cfg_885,50.0,0.01,0.85,10000.0,0.08,14.899999999999999,True
cfg_886,50.0,0.01,0.85,50000.0,0.1,16.299999999999997,True
cfg_887,50.0,0.01,0.85,100000.0,0.08,13.9,True
cfg_888,50.0,0.01,0.85,500000.0,0.1,15.700000000000001,True
cfg_889,50.0,0.01,0.9,1000.0,0.13,16.299999999999997,True
cfg_890,50.0,0.01,0.9,5000.0,0.13,16.299999999999997,True
cfg_891,50.0,0.01,0.9,10000.0,0.16,15.700000000000001,True
cfg_892,50.0,0.01,0.9,50000.0,0.14,16.299999999999997,True
cfg_893,50.0,0.01,0.9,100000.0,0.11,16.299999999999997,True
cfg_894,50.0,0.01,0.9,500000.0,0.14,15.700000000000001,True
cfg_895,50.0,0.01,0.93,1000.0,0.18,15.700000000000001,True
cfg_896,50.0,0.01,0.93,5000.0,0.2,15.700000000000001,True
cfg_897,50.0,0.01,0.93,10000.0,0.17,16.299999999999997,True
cfg_898,50.0,0.01,0.93,50000.0,0.18,15.700000000000001,True
cfg_899,50.0,0.01,0.93,100000.0,0.18,16.299999999999997,True
cfg_900,50.0,0.01,0.93,500000.0,0.18,16.299999999999997,True
cfg_901,50.0,0.01,0.95,1000.0,0.25,16.299999999999997,True
cfg_902,50.0,0.01,0.95,5000.0,0.2,16.299999999999997,True
cfg_903,50.0,0.01,0.95,10000.0,0.24,16.299999999999997,True
cfg_904,50.0,0.01,0.95,50000.0,0.28,16.299999999999997,True
cfg_905,50.0,0.01,0.95,100000.0,0.25,15.700000000000001,True
cfg_906,50.0,0.01,0.95,500000.0,0.24,16.299999999999997,True
cfg_907,50.0,0.01,0.97,1000.0,0.42,16.299999999999997,True
cfg_908,50.0,0.01,0.97,5000.0,0.45,16.299999999999997,True
cfg_909,50.0,0.01,0.97,10000.0,0.38,16.299999999999997,True
cfg_910,50.0,0.01,0.97,50000.0,0.38,16.299999999999997,True
cfg_911,50.0,0.01,0.97,100000.0,0.34,16.299999999999997,True
cfg_912,50.0,0.01,0.97,500000.0,0.42,16.299999999999997,True
cfg_913,50.0,0.01,0.99,1000.0,1.12,16.299999999999997,True
cfg_914,50.0,0.01,0.99,5000.0,1.41,16.299999999999997,True
cfg_915,50.0,0.01,0.99,10000.0,1.17,16.299999999999997,True
cfg_916,50.0,0.01,0.99,50000.0,1.15,16.299999999999997,True
cfg_917,50.0,0.01,0.99,100000.0,1.3,16.299999999999997,True
cfg_918,50.0,0.01,0.99,500000.0,1.32,16.299999999999997,True
cfg_919,50.0,0.01,0.995,1000.0,1.44,16.299999999999997,True
cfg_920,50.0,0.01,0.995,5000.0,2.33,16.299999999999997,True
cfg_921,50.0,0.01,0.995,10000.0,2.5,16.299999999999997,True
cfg_922,50.0,0.01,0.995,50000.0,2.38,16.299999999999997,True
cfg_923,50.0,0.01,0.995,100000.0,2.45,16.299999999999997,True
cfg_924,50.0,0.01,0.995,500000.0,2.61,16.299999999999997,True
cfg_925,50.0,0.1,0.85,1000.0,0.06,15.700000000000001,True
cfg_926,50.0,0.1,0.85,5000.0,0.07,15.700000000000001,True
cfg_927,50.0,0.1,0.85,10000.0,0.06,16.299999999999997,True
cfg_928,50.0,0.1,0.85,50000.0,0.06,16.299999999999997,True
cfg_929,50.0,0.1,0.85,100000.0,0.07,13.700000000000003,True
cfg_930,50.0,0.1,0.85,500000.0,0.07,16.299999999999997,True
cfg_931,50.0,0.1,0.9,1000.0,0.13,15.700000000000001,True
cfg_932,50.0,0.1,0.9,5000.0,0.08,16.299999999999997,True
cfg_933,50.0,0.1,0.9,10000.0,0.1,15.700000000000001,True
cfg_934,50.0,0.1,0.9,50000.0,0.1,15.700000000000001,True
cfg_935,50.0,0.1,0.9,100000.0,0.1,14.700000000000001,True
cfg_936,50.0,0.1,0.9,500000.0,0.07,13.9,True
cfg_937,50.0,0.1,0.93,1000.0,0.13,16.299999999999997,True
cfg_938,50.0,0.1,0.93,5000.0,0.12,16.299999999999997,True
cfg_939,50.0,0.1,0.93,10000.0,0.14,15.700000000000001,True
cfg_940,50.0,0.1,0.93,50000.0,0.14,16.299999999999997,True
cfg_941,50.0,0.1,0.93,100000.0,0.16,15.700000000000001,True
cfg_942,50.0,0.1,0.93,500000.0,0.12,16.299999999999997,True
cfg_943,50.0,0.1,0.95,1000.0,0.25,15.700000000000001,True
cfg_944,50.0,0.1,0.95,5000.0,0.18,15.700000000000001,True
cfg_945,50.0,0.1,0.95,10000.0,0.19,16.299999999999997,True
cfg_946,50.0,0.1,0.95,50000.0,0.19,15.700000000000001,True
cfg_947,50.0,0.1,0.95,100000.0,0.17,15.700000000000001,True
cfg_948,50.0,0.1,0.95,500000.0,0.2,14.9,True
cfg_949,50.0,0.1,0.97,1000.0,0.32,16.299999999999997,True
cfg_950,50.0,0.1,0.97,5000.0,0.29,16.299999999999997,True
cfg_951,50.0,0.1,0.97,10000.0,0.29,16.299999999999997,True
cfg_952,50.0,0.1,0.97,50000.0,0.33,16.299999999999997,True
cfg_953,50.0,0.1,0.97,100000.0,0.33,16.299999999999997,True
cfg_954,50.0,0.1,0.97,500000.0,0.28,16.299999999999997,True
cfg_955,50.0,0.1,0.99,1000.0,0.99,16.299999999999997,True
cfg_956,50.0,0.1,0.99,5000.0,0.94,16.299999999999997,True
cfg_957,50.0,0.1,0.99,10000.0,0.87,16.299999999999997,True
cfg_958,50.0,0.1,0.99,50000.0,0.89,16.299999999999997,True
cfg_959,50.0,0.1,0.99,100000.0,0.89,16.299999999999997,True
cfg_960,50.0,0.1,0.99,500000.0,0.93,16.299999999999997,True
cfg_961,50.0,0.1,0.995,1000.0,1.49,16.299999999999997,True
cfg_962,50.0,0.1,0.995,5000.0,1.77,16.299999999999997,True
cfg_963,50.0,0.1,0.995,10000.0,1.74,16.299999999999997,True
cfg_964,50.0,0.1,0.995,50000.0,1.83,16.299999999999997,True
cfg_965,50.0,0.1,0.995,100000.0,1.89,16.299999999999997,True
cfg_966,50.0,0.1,0.995,500000.0,1.81,16.299999999999997,True
cfg_967,50.0,1.0,0.85,1000.0,0.04,13.9,True
cfg_968,50.0,1.0,0.85,5000.0,0.04,15.700000000000001,True
cfg_969,50.0,1.0,0.85,10000.0,0.04,16.299999999999997,True
cfg_970,50.0,1.0,0.85,50000.0,0.04,15.700000000000001,True
cfg_971,50.0,1.0,0.85,100000.0,0.05,16.299999999999997,True
cfg_972,50.0,1.0,0.85,500000.0,0.05,15.700000000000001,True
cfg_973,50.0,1.0,0.9,1000.0,0.06,13.500000000000002,True
cfg_974,50.0,1.0,0.9,5000.0,0.06,16.299999999999997,True
cfg_975,50.0,1.0,0.9,10000.0,0.07,16.299999999999997,True
cfg_976,50.0,1.0,0.9,50000.0,0.06,15.700000000000001,True
cfg_977,50.0,1.0,0.9,100000.0,0.06,16.299999999999997,True
cfg_978,50.0,1.0,0.9,500000.0,0.05,16.299999999999997,True
cfg_979,50.0,1.0,0.93,1000.0,0.1,16.299999999999997,True
cfg_980,50.0,1.0,0.93,5000.0,0.09,15.700000000000001,True
cfg_981,50.0,1.0,0.93,10000.0,0.09,16.299999999999997,True
cfg_982,50.0,1.0,0.93,50000.0,0.08,13.9,True
cfg_983,50.0,1.0,0.93,100000.0,0.09,16.299999999999997,True
cfg_984,50.0,1.0,0.93,500000.0,0.07,13.9,True
cfg_985,50.0,1.0,0.95,1000.0,0.15,16.299999999999997,True
cfg_986,50.0,1.0,0.95,5000.0,0.11,15.700000000000001,True
cfg_987,50.0,1.0,0.95,10000.0,0.13,16.299999999999997,True
cfg_988,50.0,1.0,0.95,50000.0,0.13,15.700000000000001,True
cfg_989,50.0,1.0,0.95,100000.0,0.12,16.299999999999997,True
cfg_990,50.0,1.0,0.95,500000.0,0.13,14.9,True
cfg_991,50.0,1.0,0.97,1000.0,0.23,16.299999999999997,True
cfg_992,50.0,1.0,0.97,5000.0,0.2,15.700000000000001,True
cfg_993,50.0,1.0,0.97,10000.0,0.24,15.700000000000001,True
cfg_994,50.0,1.0,0.97,50000.0,0.23,16.299999999999997,True
cfg_995,50.0,1.0,0.97,100000.0,0.18,15.700000000000001,True
cfg_996,50.0,1.0,0.97,500000.0,0.19,16.299999999999997,True
cfg_997,50.0,1.0,0.99,1000.0,0.68,16.299999999999997,True
cfg_998,50.0,1.0,0.99,5000.0,0.53,16.299999999999997,True
cfg_999,50.0,1.0,0.99,10000.0,0.64,16.299999999999997,True
cfg_1000,50.0,1.0,0.99,50000.0,0.61,16.299999999999997,True
cfg_1001,50.0,1.0,0.99,100000.0,0.61,16.299999999999997,True
cfg_1002,50.0,1.0,0.99,500000.0,0.6,16.299999999999997,True
cfg_1003,50.0,1.0,0.995,1000.0,1.23,16.299999999999997,True
cfg_1004,50.0,1.0,0.995,5000.0,1.21,16.299999999999997,True
cfg_1005,50.0,1.0,0.995,10000.0,1.29,16.299999999999997,True
cfg_1006,50.0,1.0,0.995,50000.0,1.13,16.299999999999997,True
cfg_1007,50.0,1.0,0.995,100000.0,1.12,16.299999999999997,True
cfg_1008,50.0,1.0,0.995,500000.0,1.17,16.299999999999997,True
cfg_1009,100.0,1e-06,0.85,1000.0,0.19,15.700000000000001,True
cfg_1010,100.0,1e-06,0.85,5000.0,0.18,15.700000000000001,True
cfg_1011,100.0,1e-06,0.85,10000.0,0.17,15.700000000000001,True
cfg_1012,100.0,1e-06,0.85,50000.0,0.19,16.299999999999997,True
cfg_1013,100.0,1e-06,0.85,100000.0,0.14,15.700000000000001,True
cfg_1014,100.0,1e-06,0.85,500000.0,0.17,16.299999999999997,True
cfg_1015,100.0,1e-06,0.9,1000.0,0.29,16.299999999999997,True
cfg_1016,100.0,1e-06,0.9,5000.0,0.28,15.700000000000001,True
cfg_1017,100.0,1e-06,0.9,10000.0,0.18,14.9,True
cfg_1018,100.0,1e-06,0.9,50000.0,0.28,15.700000000000001,True
cfg_1019,100.0,1e-06,0.9,100000.0,0.28,16.299999999999997,True
cfg_1020,100.0,1e-06,0.9,500000.0,0.23,16.299999999999997,True
cfg_1021,100.0,1e-06,0.93,1000.0,0.3,15.700000000000001,True
cfg_1022,100.0,1e-06,0.93,5000.0,0.38,15.700000000000001,True
cfg_1023,100.0,1e-06,0.93,10000.0,0.34,16.299999999999997,True
cfg_1024,100.0,1e-06,0.93,50000.0,0.37,16.299999999999997,True
cfg_1025,100.0,1e-06,0.93,100000.0,0.29,15.700000000000001,True
cfg_1026,100.0,1e-06,0.93,500000.0,0.39,16.299999999999997,True
cfg_1027,100.0,1e-06,0.95,1000.0,0.57,16.299999999999997,True
cfg_1028,100.0,1e-06,0.95,5000.0,0.56,16.299999999999997,True
cfg_1029,100.0,1e-06,0.95,10000.0,0.56,16.299999999999997,True
cfg_1030,100.0,1e-06,0.95,50000.0,0.5,16.299999999999997,True
cfg_1031,100.0,1e-06,0.95,100000.0,0.47,16.299999999999997,True
cfg_1032,100.0,1e-06,0.95,500000.0,0.52,16.299999999999997,True
cfg_1033,100.0,1e-06,0.97,1000.0,0.87,16.299999999999997,True
cfg_1034,100.0,1e-06,0.97,5000.0,0.82,16.299999999999997,True
cfg_1035,100.0,1e-06,0.97,10000.0,0.64,15.700000000000001,True
cfg_1036,100.0,1e-06,0.97,50000.0,1.02,16.299999999999997,True
cfg_1037,100.0,1e-06,0.97,100000.0,0.95,15.700000000000001,True
cfg_1038,100.0,1e-06,0.97,500000.0,0.66,15.700000000000001,True
cfg_1039,100.0,1e-06,0.99,1000.0,1.42,16.299999999999997,True
cfg_1040,100.0,1e-06,0.99,5000.0,2.41,16.299999999999997,True
cfg_1041,100.0,1e-06,0.99,10000.0,2.42,16.299999999999997,True
cfg_1042,100.0,1e-06,0.99,50000.0,2.42,16.299999999999997,True
cfg_1043,100.0,1e-06,0.99,100000.0,2.9,16.299999999999997,True
cfg_1044,100.0,1e-06,0.99,500000.0,2.76,16.299999999999997,True
cfg_1045,100.0,1e-06,0.995,1000.0,1.53,16.299999999999997,True
cfg_1046,100.0,1e-06,0.995,5000.0,4.85,16.299999999999997,True
cfg_1047,100.0,1e-06,0.995,10000.0,4.86,16.299999999999997,True
cfg_1048,100.0,1e-06,0.995,50000.0,4.87,16.299999999999997,True
cfg_1049,100.0,1e-06,0.995,100000.0,4.89,16.299999999999997,True
cfg_1050,100.0,1e-06,0.995,500000.0,5.56,16.299999999999997,True
cfg_1051,100.0,0.0001,0.85,1000.0,0.16,16.299999999999997,True
cfg_1052,100.0,0.0001,0.85,5000.0,0.13,16.299999999999997,True
cfg_1053,100.0,0.0001,0.85,10000.0,0.13,16.299999999999997,True
cfg_1054,100.0,0.0001,0.85,50000.0,0.14,16.299999999999997,True
cfg_1055,100.0,0.0001,0.85,100000.0,0.13,16.299999999999997,True
cfg_1056,100.0,0.0001,0.85,500000.0,0.13,16.299999999999997,True
cfg_1057,100.0,0.0001,0.9,1000.0,0.25,15.700000000000001,True
cfg_1058,100.0,0.0001,0.9,5000.0,0.2,16.299999999999997,True
cfg_1059,100.0,0.0001,0.9,10000.0,0.22,15.700000000000001,True
cfg_1060,100.0,0.0001,0.9,50000.0,0.16,16.299999999999997,True
cfg_1061,100.0,0.0001,0.9,100000.0,0.19,15.700000000000001,True
cfg_1062,100.0,0.0001,0.9,500000.0,0.15,14.700000000000001,True
cfg_1063,100.0,0.0001,0.93,1000.0,0.22,14.700000000000001,True
cfg_1064,100.0,0.0001,0.93,5000.0,0.3,15.700000000000001,True
cfg_1065,100.0,0.0001,0.93,10000.0,0.29,15.700000000000001,True
cfg_1066,100.0,0.0001,0.93,50000.0,0.31,16.299999999999997,True
cfg_1067,100.0,0.0001,0.93,100000.0,0.32,16.299999999999997,True
cfg_1068,100.0,0.0001,0.93,500000.0,0.26,15.700000000000001,True
cfg_1069,100.0,0.0001,0.95,1000.0,0.45,15.700000000000001,True
cfg_1070,100.0,0.0001,0.95,5000.0,0.38,16.299999999999997,True
cfg_1071,100.0,0.0001,0.95,10000.0,0.38,16.299999999999997,True
cfg_1072,100.0,0.0001,0.95,50000.0,0.4,16.299999999999997,True
cfg_1073,100.0,0.0001,0.95,100000.0,0.37,16.299999999999997,True
cfg_1074,100.0,0.0001,0.95,500000.0,0.38,16.299999999999997,True
cfg_1075,100.0,0.0001,0.97,1000.0,0.52,16.299999999999997,True
cfg_1076,100.0,0.0001,0.97,5000.0,0.63,16.299999999999997,True
cfg_1077,100.0,0.0001,0.97,10000.0,0.62,16.299999999999997,True
cfg_1078,100.0,0.0001,0.97,50000.0,0.69,15.700000000000001,True
cfg_1079,100.0,0.0001,0.97,100000.0,0.71,16.299999999999997,True
cfg_1080,100.0,0.0001,0.97,500000.0,0.68,16.299999999999997,True
cfg_1081,100.0,0.0001,0.99,1000.0,1.38,16.299999999999997,True
cfg_1082,100.0,0.0001,0.99,5000.0,1.99,16.299999999999997,True
cfg_1083,100.0,0.0001,0.99,10000.0,1.92,16.299999999999997,True
cfg_1084,100.0,0.0001,0.99,50000.0,1.89,16.299999999999997,True
cfg_1085,100.0,0.0001,0.99,100000.0,2.11,16.299999999999997,True
cfg_1086,100.0,0.0001,0.99,500000.0,2.07,16.299999999999997,True
cfg_1087,100.0,0.0001,0.995,1000.0,1.55,16.299999999999997,True
cfg_1088,100.0,0.0001,0.995,5000.0,3.7,16.299999999999997,True
cfg_1089,100.0,0.0001,0.995,10000.0,4.04,16.299999999999997,True
cfg_1090,100.0,0.0001,0.995,50000.0,3.67,16.299999999999997,True
cfg_1091,100.0,0.0001,0.995,100000.0,4.27,16.299999999999997,True
cfg_1092,100.0,0.0001,0.995,500000.0,3.68,16.299999999999997,True
cfg_1093,100.0,0.001,0.85,1000.0,0.08,13.9,True
cfg_1094,100.0,0.001,0.85,5000.0,0.1,16.299999999999997,True
cfg_1095,100.0,0.001,0.85,10000.0,0.11,15.700000000000001,True
cfg_1096,100.0,0.001,0.85,50000.0,0.13,15.700000000000001,True
cfg_1097,100.0,0.001,0.85,100000.0,0.09,15.700000000000001,True
cfg_1098,100.0,0.001,0.85,500000.0,0.12,16.299999999999997,True
cfg_1099,100.0,0.001,0.9,1000.0,0.17,15.700000000000001,True
cfg_1100,100.0,0.001,0.9,5000.0,0.15,15.700000000000001,True
cfg_1101,100.0,0.001,0.9,10000.0,0.18,15.700000000000001,True
cfg_1102,100.0,0.001,0.9,50000.0,0.19,15.700000000000001,True
cfg_1103,100.0,0.001,0.9,100000.0,0.16,16.299999999999997,True
cfg_1104,100.0,0.001,0.9,500000.0,0.17,15.700000000000001,True
cfg_1105,100.0,0.001,0.93,1000.0,0.27,16.299999999999997,True
cfg_1106,100.0,0.001,0.93,5000.0,0.19,15.700000000000001,True
cfg_1107,100.0,0.001,0.93,10000.0,0.24,16.299999999999997,True
cfg_1108,100.0,0.001,0.93,50000.0,0.22,16.299999999999997,True
cfg_1109,100.0,0.001,0.93,100000.0,0.25,16.299999999999997,True
cfg_1110,100.0,0.001,0.93,500000.0,0.25,16.299999999999997,True
cfg_1111,100.0,0.001,0.95,1000.0,0.28,15.700000000000001,True
cfg_1112,100.0,0.001,0.95,5000.0,0.34,16.299999999999997,True
cfg_1113,100.0,0.001,0.95,10000.0,0.28,16.299999999999997,True
cfg_1114,100.0,0.001,0.95,50000.0,0.36,15.700000000000001,True
cfg_1115,100.0,0.001,0.95,100000.0,0.34,16.299999999999997,True
cfg_1116,100.0,0.001,0.95,500000.0,0.34,15.700000000000001,True
cfg_1117,100.0,0.001,0.97,1000.0,0.52,16.299999999999997,True
cfg_1118,100.0,0.001,0.97,5000.0,0.52,16.299999999999997,True
cfg_1119,100.0,0.001,0.97,10000.0,0.56,15.700000000000001,True
cfg_1120,100.0,0.001,0.97,50000.0,0.63,16.299999999999997,True
cfg_1121,100.0,0.001,0.97,100000.0,0.53,16.299999999999997,True
cfg_1122,100.0,0.001,0.97,500000.0,0.51,16.299999999999997,True
cfg_1123,100.0,0.001,0.99,1000.0,1.4,16.299999999999997,True
cfg_1124,100.0,0.001,0.99,5000.0,1.59,16.299999999999997,True
cfg_1125,100.0,0.001,0.99,10000.0,1.72,16.299999999999997,True
cfg_1126,100.0,0.001,0.99,50000.0,1.57,16.299999999999997,True
cfg_1127,100.0,0.001,0.99,100000.0,1.54,16.299999999999997,True
cfg_1128,100.0,0.001,0.99,500000.0,1.69,16.299999999999997,True
cfg_1129,100.0,0.001,0.995,1000.0,1.59,16.299999999999997,True
cfg_1130,100.0,0.001,0.995,5000.0,3.54,16.299999999999997,True
cfg_1131,100.0,0.001,0.995,10000.0,3.26,16.299999999999997,True
