config_id,initial_temp,final_temp,alpha,max_iter,time,final_fitness,validity
cfg_394,1000.0,10.0,0.995,100000,1.66,26.333333333333332,True
cfg_395,1000.0,10.0,0.995,250000,1.53,24.833333333333332,True
cfg_396,1000.0,10.0,0.999,5000,8.12,26.333333333333332,True
cfg_397,1000.0,10.0,0.999,10000,7.9,26.333333333333332,True
cfg_398,1000.0,10.0,0.999,50000,7.9,26.333333333333332,True
cfg_399,1000.0,10.0,0.999,100000,7.84,26.333333333333332,True
cfg_400,1000.0,10.0,0.999,250000,7.91,26.333333333333332,True
cfg_401,10000.0,0.001,0.9,5000,0.27,22.0,True
cfg_402,10000.0,0.001,0.9,10000,0.37,22.0,True
cfg_403,10000.0,0.001,0.9,50000,0.28,24.833333333333332,True
cfg_404,10000.0,0.001,0.9,100000,0.22,23.33333333333333,True
cfg_405,10000.0,0.001,0.9,250000,0.28,24.833333333333332,True
cfg_406,10000.0,0.001,0.93,5000,0.36,24.833333333333332,True
cfg_407,10000.0,0.001,0.93,10000,0.41,24.833333333333332,True
cfg_408,10000.0,0.001,0.93,50000,0.4,24.833333333333332,True
cfg_409,10000.0,0.001,0.93,100000,0.35,26.333333333333332,True
cfg_410,10000.0,0.001,0.93,250000,0.44,26.333333333333332,True
cfg_411,10000.0,0.001,0.95,5000,0.65,26.333333333333332,True
cfg_412,10000.0,0.001,0.95,10000,0.62,26.333333333333332,True
cfg_413,10000.0,0.001,0.95,50000,0.54,24.833333333333332,True
cfg_414,10000.0,0.001,0.95,100000,0.53,24.833333333333332,True
cfg_415,10000.0,0.001,0.95,250000,0.59,23.166666666666664,True
cfg_416,10000.0,0.001,0.97,5000,0.95,24.833333333333332,True
cfg_417,10000.0,0.001,0.97,10000,0.98,24.833333333333332,True
cfg_418,10000.0,0.001,0.97,50000,1.1,26.333333333333332,True
cfg_419,10000.0,0.001,0.97,100000,0.81,24.833333333333332,True
cfg_420,10000.0,0.001,0.97,250000,0.94,26.333333333333332,True
cfg_421,10000.0,0.001,0.98,5000,1.56,26.333333333333332,True
cfg_422,10000.0,0.001,0.98,10000,1.58,24.833333333333332,True
cfg_423,10000.0,0.001,0.98,50000,1.31,24.833333333333332,True
cfg_424,10000.0,0.001,0.98,100000,1.54,26.333333333333332,True
cfg_425,10000.0,0.001,0.98,250000,1.58,24.833333333333332,True
cfg_426,10000.0,0.001,0.99,5000,3.11,26.333333333333332,True
cfg_427,10000.0,0.001,0.99,10000,3.04,26.333333333333332,True
cfg_428,10000.0,0.001,0.99,50000,2.99,24.833333333333332,True
cfg_429,10000.0,0.001,0.99,100000,3.13,26.333333333333332,True
cfg_430,10000.0,0.001,0.99,250000,2.92,24.833333333333332,True
cfg_431,10000.0,0.001,0.995,5000,6.37,26.333333333333332,True
cfg_432,10000.0,0.001,0.995,10000,5.92,24.833333333333332,True
cfg_433,10000.0,0.001,0.995,50000,6.28,26.333333333333332,True
cfg_434,10000.0,0.001,0.995,100000,6.26,26.333333333333332,True
cfg_435,10000.0,0.001,0.995,250000,6.23,26.333333333333332,True
cfg_436,10000.0,0.001,0.999,5000,8.42,26.333333333333332,True
cfg_437,10000.0,0.001,0.999,10000,18.06,26.333333333333332,True
cfg_438,10000.0,0.001,0.999,50000,31.47,26.333333333333332,True
cfg_439,10000.0,0.001,0.999,100000,30.76,26.333333333333332,True
cfg_440,10000.0,0.001,0.999,250000,31.42,26.333333333333332,True
cfg_441,10000.0,0.01,0.9,5000,0.26,22.666666666666668,True
cfg_442,10000.0,0.01,0.9,10000,0.18,19.833333333333336,True
cfg_443,10000.0,0.01,0.9,50000,0.16,23.33333333333333,True
cfg_444,10000.0,0.01,0.9,100000,0.22,24.166666666666668,True
cfg_445,10000.0,0.01,0.9,250000,0.25,24.833333333333332,True
cfg_446,10000.0,0.01,0.93,5000,0.39,24.833333333333332,True
cfg_447,10000.0,0.01,0.93,10000,0.36,24.833333333333332,True
cfg_448,10000.0,0.01,0.93,50000,0.34,22.33333333333334,True
cfg_449,10000.0,0.01,0.93,100000,0.3,24.833333333333332,True
cfg_450,10000.0,0.01,0.93,250000,0.32,23.833333333333332,True
cfg_451,10000.0,0.01,0.95,5000,0.44,24.833333333333332,True
cfg_452,10000.0,0.01,0.95,10000,0.59,23.33333333333333,True
cfg_453,10000.0,0.01,0.95,50000,0.45,23.833333333333332,True
cfg_454,10000.0,0.01,0.95,100000,0.41,24.833333333333332,True
cfg_455,10000.0,0.01,0.95,250000,0.42,23.999999999999996,True
cfg_456,10000.0,0.01,0.97,5000,0.87,24.833333333333332,True
cfg_457,10000.0,0.01,0.97,10000,0.65,23.33333333333333,True
cfg_458,10000.0,0.01,0.97,50000,0.79,26.333333333333332,True
cfg_459,10000.0,0.01,0.97,100000,0.84,24.833333333333332,True
cfg_460,10000.0,0.01,0.97,250000,0.8,24.833333333333332,True
cfg_461,10000.0,0.01,0.98,5000,1.4,24.833333333333332,True
cfg_462,10000.0,0.01,0.98,10000,1.33,26.333333333333332,True
cfg_463,10000.0,0.01,0.98,50000,0.97,24.833333333333332,True
cfg_464,10000.0,0.01,0.98,100000,1.13,24.833333333333332,True
cfg_465,10000.0,0.01,0.98,250000,1.17,24.833333333333332,True
cfg_466,10000.0,0.01,0.99,5000,2.6,26.333333333333332,True
cfg_467,10000.0,0.01,0.99,10000,2.56,24.833333333333332,True
cfg_468,10000.0,0.01,0.99,50000,2.54,26.333333333333332,True
cfg_469,10000.0,0.01,0.99,100000,2.56,26.333333333333332,True
cfg_470,10000.0,0.01,0.99,250000,2.63,26.333333333333332,True
cfg_471,10000.0,0.01,0.995,5000,5.12,26.333333333333332,True
cfg_472,10000.0,0.01,0.995,10000,5.25,26.333333333333332,True
cfg_473,10000.0,0.01,0.995,50000,5.33,26.333333333333332,True
cfg_474,10000.0,0.01,0.995,100000,5.4,26.333333333333332,True
cfg_475,10000.0,0.01,0.995,250000,5.21,26.333333333333332,True
cfg_476,10000.0,0.01,0.999,5000,8.36,26.333333333333332,True
cfg_477,10000.0,0.01,0.999,10000,18.16,26.333333333333332,True
cfg_478,10000.0,0.01,0.999,50000,25.83,26.333333333333332,True
cfg_479,10000.0,0.01,0.999,100000,26.01,26.333333333333332,True
cfg_480,10000.0,0.01,0.999,250000,26.22,26.333333333333332,True
cfg_481,10000.0,0.1,0.9,5000,0.19,23.833333333333336,True
cfg_482,10000.0,0.1,0.9,10000,0.21,24.833333333333332,True
cfg_483,10000.0,0.1,0.9,50000,0.17,24.5,True
cfg_484,10000.0,0.1,0.9,100000,0.15,22.33333333333334,True
cfg_485,10000.0,0.1,0.9,250000,0.14,24.833333333333332,True
cfg_486,10000.0,0.1,0.93,5000,0.24,24.833333333333332,True
cfg_487,10000.0,0.1,0.93,10000,0.21,21.5,True
cfg_488,10000.0,0.1,0.93,50000,0.32,26.333333333333332,True
cfg_489,10000.0,0.1,0.93,100000,0.33,22.0,True
cfg_490,10000.0,0.1,0.93,250000,0.26,23.33333333333333,True
cfg_491,10000.0,0.1,0.95,5000,0.37,23.166666666666675,True
cfg_492,10000.0,0.1,0.95,10000,0.43,26.333333333333332,True
cfg_493,10000.0,0.1,0.95,50000,0.41,22.166666666666668,True
cfg_494,10000.0,0.1,0.95,100000,0.43,24.833333333333332,True
cfg_495,10000.0,0.1,0.95,250000,0.46,24.833333333333332,True
cfg_496,10000.0,0.1,0.97,5000,0.73,24.833333333333332,True
cfg_497,10000.0,0.1,0.97,10000,0.67,24.833333333333332,True
cfg_498,10000.0,0.1,0.97,50000,0.64,24.833333333333332,True
cfg_499,10000.0,0.1,0.97,100000,0.6,24.833333333333332,True
cfg_500,10000.0,0.1,0.97,250000,0.62,26.333333333333332,True
cfg_501,10000.0,0.1,0.98,5000,1.05,26.333333333333332,True
cfg_502,10000.0,0.1,0.98,10000,1.04,24.833333333333332,True
cfg_503,10000.0,0.1,0.98,50000,1.01,26.333333333333332,True
cfg_504,10000.0,0.1,0.98,100000,1.08,24.833333333333332,True
cfg_505,10000.0,0.1,0.98,250000,0.99,24.833333333333332,True
cfg_506,10000.0,0.1,0.99,5000,2.12,24.833333333333332,True
cfg_507,10000.0,0.1,0.99,10000,1.94,26.333333333333332,True
cfg_508,10000.0,0.1,0.99,50000,2.1,26.333333333333332,True
cfg_509,10000.0,0.1,0.99,100000,2.12,26.333333333333332,True
cfg_510,10000.0,0.1,0.99,250000,1.97,26.333333333333332,True
cfg_511,10000.0,0.1,0.995,5000,4.05,24.833333333333332,True
cfg_512,10000.0,0.1,0.995,10000,4.11,26.333333333333332,True
cfg_513,10000.0,0.1,0.995,50000,4.31,26.333333333333332,True
cfg_514,10000.0,0.1,0.995,100000,4.14,26.333333333333332,True
cfg_515,10000.0,0.1,0.995,250000,4.26,26.333333333333332,True
cfg_516,10000.0,0.1,0.999,5000,8.32,26.333333333333332,True
cfg_517,10000.0,0.1,0.999,10000,16.98,26.333333333333332,True
cfg_518,10000.0,0.1,0.999,50000,21.17,26.333333333333332,True
cfg_519,10000.0,0.1,0.999,100000,21.16,26.333333333333332,True
cfg_520,10000.0,0.1,0.999,250000,20.99,26.333333333333332,True
cfg_521,10000.0,1.0,0.9,5000,0.14,24.333333333333332,True
cfg_522,10000.0,1.0,0.9,10000,0.11,21.333333333333332,True
cfg_523,10000.0,1.0,0.9,50000,0.15,21.53333333333334,True
cfg_524,10000.0,1.0,0.9,100000,0.13,23.833333333333332,True
cfg_525,10000.0,1.0,0.9,250000,0.29,24.333333333333332,True
cfg_526,10000.0,1.0,0.93,5000,0.25,24.166666666666668,True
cfg_527,10000.0,1.0,0.93,10000,0.24,21.83333333333334,True
cfg_528,10000.0,1.0,0.93,50000,0.24,24.833333333333332,True
cfg_529,10000.0,1.0,0.93,100000,0.24,22.633333333333333,True
cfg_530,10000.0,1.0,0.93,250000,0.25,22.666666666666664,True
cfg_531,10000.0,1.0,0.95,5000,0.3,23.166666666666675,True
cfg_532,10000.0,1.0,0.95,10000,0.28,21.833333333333336,True
cfg_533,10000.0,1.0,0.95,50000,0.26,23.833333333333336,True
cfg_534,10000.0,1.0,0.95,100000,0.23,23.833333333333336,True
cfg_535,10000.0,1.0,0.95,250000,0.28,23.833333333333332,True
cfg_536,10000.0,1.0,0.97,5000,0.51,23.833333333333332,True
cfg_537,10000.0,1.0,0.97,10000,0.52,23.499999999999996,True
cfg_538,10000.0,1.0,0.97,50000,0.5,23.499999999999996,True
cfg_539,10000.0,1.0,0.97,100000,0.62,24.833333333333332,True
cfg_540,10000.0,1.0,0.97,250000,0.54,23.999999999999996,True
cfg_541,10000.0,1.0,0.98,5000,0.81,26.333333333333332,True
cfg_542,10000.0,1.0,0.98,10000,0.71,24.833333333333332,True
cfg_543,10000.0,1.0,0.98,50000,0.7,24.833333333333332,True
cfg_544,10000.0,1.0,0.98,100000,0.82,26.333333333333332,True
cfg_545,10000.0,1.0,0.98,250000,0.78,24.333333333333332,True
cfg_546,10000.0,1.0,0.99,5000,1.53,24.833333333333332,True
cfg_547,10000.0,1.0,0.99,10000,1.59,24.833333333333332,True
cfg_548,10000.0,1.0,0.99,50000,1.46,26.333333333333332,True
cfg_549,10000.0,1.0,0.99,100000,1.56,26.333333333333332,True
cfg_550,10000.0,1.0,0.99,250000,1.55,26.333333333333332,True
cfg_551,10000.0,1.0,0.995,5000,3.07,26.333333333333332,True
cfg_552,10000.0,1.0,0.995,10000,3.19,26.333333333333332,True
cfg_553,10000.0,1.0,0.995,50000,3.24,26.333333333333332,True
cfg_554,10000.0,1.0,0.995,100000,3.28,26.333333333333332,True
cfg_555,10000.0,1.0,0.995,250000,3.21,26.333333333333332,True
cfg_556,10000.0,1.0,0.999,5000,8.69,26.333333333333332,True
cfg_557,10000.0,1.0,0.999,10000,15.86,26.333333333333332,True
cfg_558,10000.0,1.0,0.999,50000,15.66,26.333333333333332,True
cfg_559,10000.0,1.0,0.999,100000,15.93,26.333333333333332,True
cfg_560,10000.0,1.0,0.999,250000,15.35,26.333333333333332,True
cfg_561,10000.0,10.0,0.9,5000,0.09,23.166666666666664,True
cfg_562,10000.0,10.0,0.9,10000,0.12,21.666666666666664,True
cfg_563,10000.0,10.0,0.9,50000,0.13,22.666666666666664,True
cfg_564,10000.0,10.0,0.9,100000,0.08,21.333333333333336,True
cfg_565,10000.0,10.0,0.9,250000,0.11,23.33333333333333,True
cfg_566,10000.0,10.0,0.93,5000,0.18,23.833333333333336,True
cfg_567,10000.0,10.0,0.93,10000,0.17,23.999999999999996,True
cfg_568,10000.0,10.0,0.93,50000,0.17,22.499999999999996,True
cfg_569,10000.0,10.0,0.93,100000,0.15,22.33333333333334,True
cfg_570,10000.0,10.0,0.93,250000,0.2,23.166666666666664,True
cfg_571,10000.0,10.0,0.95,5000,0.28,24.833333333333332,True
cfg_572,10000.0,10.0,0.95,10000,0.22,23.833333333333332,True
cfg_573,10000.0,10.0,0.95,50000,0.24,21.833333333333336,True
cfg_574,10000.0,10.0,0.95,100000,0.18,23.33333333333333,True
cfg_575,10000.0,10.0,0.95,250000,0.23,22.166666666666668,True
cfg_576,10000.0,10.0,0.97,5000,0.33,23.999999999999996,True
cfg_577,10000.0,10.0,0.97,10000,0.36,22.33333333333333,True
cfg_578,10000.0,10.0,0.97,50000,0.34,24.5,True
cfg_579,10000.0,10.0,0.97,100000,0.36,22.5,True
cfg_580,10000.0,10.0,0.97,250000,0.38,24.333333333333332,True
cfg_581,10000.0,10.0,0.98,5000,0.61,23.833333333333336,True
cfg_582,10000.0,10.0,0.98,10000,0.54,26.333333333333332,True
cfg_583,10000.0,10.0,0.98,50000,0.67,24.833333333333332,True
cfg_584,10000.0,10.0,0.98,100000,0.54,24.833333333333332,True
cfg_585,10000.0,10.0,0.98,250000,0.62,24.833333333333332,True
cfg_586,10000.0,10.0,0.99,5000,1.14,26.333333333333332,True
cfg_587,10000.0,10.0,0.99,10000,1.34,23.499999999999996,True
cfg_588,10000.0,10.0,0.99,50000,1.23,24.833333333333332,True
cfg_589,10000.0,10.0,0.99,100000,1.19,26.333333333333332,True
cfg_590,10000.0,10.0,0.99,250000,1.21,26.333333333333332,True
cfg_591,10000.0,10.0,0.995,5000,2.19,26.333333333333332,True
cfg_592,10000.0,10.0,0.995,10000,2.34,24.833333333333332,True
cfg_593,10000.0,10.0,0.995,50000,2.47,24.833333333333332,True
cfg_594,10000.0,10.0,0.995,100000,2.28,26.333333333333332,True
cfg_595,10000.0,10.0,0.995,250000,2.3,26.333333333333332,True
cfg_596,10000.0,10.0,0.999,5000,8.93,26.333333333333332,True
cfg_597,10000.0,10.0,0.999,10000,11.76,26.333333333333332,True
cfg_598,10000.0,10.0,0.999,50000,11.8,26.333333333333332,True
cfg_599,10000.0,10.0,0.999,100000,11.71,26.333333333333332,True
cfg_600,10000.0,10.0,0.999,250000,12.1,26.333333333333332,True
cfg_601,100000.0,0.001,0.9,5000,0.27,23.833333333333332,True
cfg_602,100000.0,0.001,0.9,10000,0.28,23.999999999999996,True
cfg_603,100000.0,0.001,0.9,50000,0.34,24.833333333333332,True
cfg_604,100000.0,0.001,0.9,100000,0.27,23.166666666666675,True
cfg_605,100000.0,0.001,0.9,250000,0.22,22.166666666666664,True
cfg_606,100000.0,0.001,0.93,5000,0.48,26.333333333333332,True
cfg_607,100000.0,0.001,0.93,10000,0.45,26.333333333333332,True
cfg_608,100000.0,0.001,0.93,50000,0.36,22.666666666666664,True
cfg_609,100000.0,0.001,0.93,100000,0.47,24.833333333333332,True
cfg_610,100000.0,0.001,0.93,250000,0.44,22.33333333333334,True
cfg_611,100000.0,0.001,0.95,5000,0.79,26.333333333333332,True
cfg_612,100000.0,0.001,0.95,10000,0.66,26.333333333333332,True
cfg_613,100000.0,0.001,0.95,50000,0.66,24.833333333333332,True
cfg_614,100000.0,0.001,0.95,100000,0.67,24.833333333333332,True
cfg_615,100000.0,0.001,0.95,250000,0.48,24.166666666666668,True
cfg_616,100000.0,0.001,0.97,5000,1.12,24.833333333333332,True
cfg_617,100000.0,0.001,0.97,10000,1.17,26.333333333333332,True
cfg_618,100000.0,0.001,0.97,50000,1.09,26.333333333333332,True
cfg_619,100000.0,0.001,0.97,100000,1.05,24.833333333333332,True
cfg_620,100000.0,0.001,0.97,250000,0.93,23.833333333333336,True
cfg_621,100000.0,0.001,0.98,5000,1.6,26.333333333333332,True
cfg_622,100000.0,0.001,0.98,10000,1.77,26.333333333333332,True
cfg_623,100000.0,0.001,0.98,50000,1.62,24.833333333333332,True
cfg_624,100000.0,0.001,0.98,100000,1.55,26.333333333333332,True
cfg_625,100000.0,0.001,0.98,250000,1.7,26.333333333333332,True
cfg_626,100000.0,0.001,0.99,5000,3.45,26.333333333333332,True
cfg_627,100000.0,0.001,0.99,10000,3.31,26.333333333333332,True
cfg_628,100000.0,0.001,0.99,50000,3.57,26.333333333333332,True
cfg_629,100000.0,0.001,0.99,100000,3.32,26.333333333333332,True
cfg_630,100000.0,0.001,0.99,250000,3.23,24.833333333333332,True
cfg_631,100000.0,0.001,0.995,5000,6.88,26.333333333333332,True
cfg_632,100000.0,0.001,0.995,10000,5.33,26.333333333333332,True
cfg_633,100000.0,0.001,0.995,50000,6.66,26.333333333333332,True
cfg_634,100000.0,0.001,0.995,100000,6.33,26.333333333333332,True
cfg_635,100000.0,0.001,0.995,250000,6.98,26.333333333333332,True
cfg_636,100000.0,0.001,0.999,5000,8.68,26.333333333333332,True
cfg_637,100000.0,0.001,0.999,10000,17.23,26.333333333333332,True
cfg_638,100000.0,0.001,0.999,50000,34.08,26.333333333333332,True
cfg_639,100000.0,0.001,0.999,100000,35.06,26.333333333333332,True
cfg_640,100000.0,0.001,0.999,250000,35.25,26.333333333333332,True
cfg_641,100000.0,0.01,0.9,5000,0.24,26.333333333333332,True
cfg_642,100000.0,0.01,0.9,10000,0.28,23.33333333333333,True
cfg_643,100000.0,0.01,0.9,50000,0.21,24.833333333333332,True
cfg_644,100000.0,0.01,0.9,100000,0.2,21.5,True
cfg_645,100000.0,0.01,0.9,250000,0.45,24.833333333333332,True
cfg_646,100000.0,0.01,0.93,5000,0.34,22.666666666666664,True
cfg_647,100000.0,0.01,0.93,10000,0.45,26.333333333333332,True
cfg_648,100000.0,0.01,0.93,50000,0.33,22.666666666666664,True
cfg_649,100000.0,0.01,0.93,100000,0.45,26.333333333333332,True
cfg_650,100000.0,0.01,0.93,250000,0.45,23.33333333333333,True
cfg_651,100000.0,0.01,0.95,5000,0.54,26.333333333333332,True
cfg_652,100000.0,0.01,0.95,10000,0.47,23.833333333333332,True
cfg_653,100000.0,0.01,0.95,50000,0.55,24.833333333333332,True
cfg_654,100000.0,0.01,0.95,100000,0.53,26.333333333333332,True
cfg_655,100000.0,0.01,0.95,250000,0.55,24.833333333333332,True
cfg_656,100000.0,0.01,0.97,5000,0.99,26.333333333333332,True
cfg_657,100000.0,0.01,0.97,10000,0.99,24.833333333333332,True
cfg_658,100000.0,0.01,0.97,50000,1.07,26.333333333333332,True
cfg_659,100000.0,0.01,0.97,100000,0.79,24.833333333333332,True
cfg_660,100000.0,0.01,0.97,250000,0.9,24.833333333333332,True
cfg_661,100000.0,0.01,0.98,5000,1.48,24.833333333333332,True
cfg_662,100000.0,0.01,0.98,10000,1.44,26.333333333333332,True
cfg_663,100000.0,0.01,0.98,50000,1.55,24.833333333333332,True
cfg_664,100000.0,0.01,0.98,100000,1.43,24.833333333333332,True
cfg_665,100000.0,0.01,0.98,250000,1.57,24.833333333333332,True
cfg_666,100000.0,0.01,0.99,5000,2.72,24.833333333333332,True
cfg_667,100000.0,0.01,0.99,10000,3.01,26.333333333333332,True
cfg_668,100000.0,0.01,0.99,50000,2.91,24.833333333333332,True
cfg_669,100000.0,0.01,0.99,100000,3.1,26.333333333333332,True
cfg_670,100000.0,0.01,0.99,250000,3.02,26.333333333333332,True
cfg_671,100000.0,0.01,0.995,5000,5.72,26.333333333333332,True
cfg_672,100000.0,0.01,0.995,10000,5.92,26.333333333333332,True
cfg_673,100000.0,0.01,0.995,50000,4.8,26.333333333333332,True
cfg_674,100000.0,0.01,0.995,100000,5.85,24.833333333333332,True
cfg_675,100000.0,0.01,0.995,250000,6.13,26.333333333333332,True
cfg_676,100000.0,0.01,0.999,5000,8.36,26.333333333333332,True
cfg_677,100000.0,0.01,0.999,10000,17.16,26.333333333333332,True
cfg_678,100000.0,0.01,0.999,50000,30.27,26.333333333333332,True
cfg_679,100000.0,0.01,0.999,100000,30.17,26.333333333333332,True
cfg_680,100000.0,0.01,0.999,250000,30.0,26.333333333333332,True
cfg_681,100000.0,0.1,0.9,5000,0.27,22.666666666666664,True
cfg_682,100000.0,0.1,0.9,10000,0.25,21.333333333333332,True
cfg_683,100000.0,0.1,0.9,50000,0.22,21.56666666666667,True
cfg_684,100000.0,0.1,0.9,100000,0.17,24.5,True
cfg_685,100000.0,0.1,0.9,250000,0.26,23.833333333333336,True
cfg_686,100000.0,0.1,0.93,5000,0.38,26.333333333333332,True
cfg_687,100000.0,0.1,0.93,10000,0.34,22.166666666666664,True
cfg_688,100000.0,0.1,0.93,50000,0.29,24.833333333333332,True
cfg_689,100000.0,0.1,0.93,100000,0.42,26.333333333333332,True
cfg_690,100000.0,0.1,0.93,250000,0.37,24.833333333333332,True
cfg_691,100000.0,0.1,0.95,5000,0.45,24.5,True
cfg_692,100000.0,0.1,0.95,10000,0.42,21.866666666666667,True
cfg_693,100000.0,0.1,0.95,50000,0.34,23.33333333333333,True
cfg_694,100000.0,0.1,0.95,100000,0.4,24.833333333333332,True
cfg_695,100000.0,0.1,0.95,250000,0.47,26.333333333333332,True
cfg_696,100000.0,0.1,0.97,5000,0.69,26.333333333333332,True
cfg_697,100000.0,0.1,0.97,10000,0.8,24.833333333333332,True
cfg_698,100000.0,0.1,0.97,50000,0.84,24.833333333333332,True
cfg_699,100000.0,0.1,0.97,100000,0.82,24.833333333333332,True
cfg_700,100000.0,0.1,0.97,250000,0.85,26.333333333333332,True
cfg_701,100000.0,0.1,0.98,5000,1.25,24.833333333333332,True
cfg_702,100000.0,0.1,0.98,10000,1.02,26.333333333333332,True
cfg_703,100000.0,0.1,0.98,50000,1.17,24.833333333333332,True
cfg_704,100000.0,0.1,0.98,100000,1.14,24.833333333333332,True
cfg_705,100000.0,0.1,0.98,250000,1.25,24.833333333333332,True
cfg_706,100000.0,0.1,0.99,5000,2.51,26.333333333333332,True
cfg_707,100000.0,0.1,0.99,10000,2.33,24.833333333333332,True
cfg_708,100000.0,0.1,0.99,50000,2.54,24.833333333333332,True
cfg_709,100000.0,0.1,0.99,100000,2.53,26.333333333333332,True
cfg_710,100000.0,0.1,0.99,250000,2.47,26.333333333333332,True
cfg_711,100000.0,0.1,0.995,5000,5.12,26.333333333333332,True
cfg_712,100000.0,0.1,0.995,10000,4.88,24.833333333333332,True
cfg_713,100000.0,0.1,0.995,50000,5.18,26.333333333333332,True
cfg_714,100000.0,0.1,0.995,100000,4.92,26.333333333333332,True
cfg_715,100000.0,0.1,0.995,250000,5.04,26.333333333333332,True
cfg_716,100000.0,0.1,0.999,5000,8.71,26.333333333333332,True
cfg_717,100000.0,0.1,0.999,10000,17.62,26.333333333333332,True
cfg_718,100000.0,0.1,0.999,50000,24.98,26.333333333333332,True
cfg_719,100000.0,0.1,0.999,100000,25.01,26.333333333333332,True
cfg_720,100000.0,0.1,0.999,250000,25.05,26.333333333333332,True
cfg_721,100000.0,1.0,0.9,5000,0.2,24.833333333333332,True
cfg_722,100000.0,1.0,0.9,10000,0.17,21.833333333333336,True
cfg_723,100000.0,1.0,0.9,50000,0.2,23.166666666666664,True
cfg_724,100000.0,1.0,0.9,100000,0.15,22.166666666666668,True
cfg_725,100000.0,1.0,0.9,250000,0.14,24.833333333333332,True
cfg_726,100000.0,1.0,0.93,5000,0.32,20.666666666666664,True
cfg_727,100000.0,1.0,0.93,10000,0.27,23.33333333333333,True
cfg_728,100000.0,1.0,0.93,50000,0.26,22.0,True
cfg_729,100000.0,1.0,0.93,100000,0.27,21.166666666666664,True
cfg_730,100000.0,1.0,0.93,250000,0.25,22.666666666666664,True
cfg_731,100000.0,1.0,0.95,5000,0.54,22.633333333333333,True
cfg_732,100000.0,1.0,0.95,10000,0.37,24.833333333333332,True
cfg_733,100000.0,1.0,0.95,50000,0.45,26.333333333333332,True
cfg_734,100000.0,1.0,0.95,100000,0.41,22.666666666666668,True
cfg_735,100000.0,1.0,0.95,250000,0.34,24.333333333333332,True
cfg_736,100000.0,1.0,0.97,5000,0.72,24.833333333333332,True
cfg_737,100000.0,1.0,0.97,10000,0.61,24.833333333333332,True
cfg_738,100000.0,1.0,0.97,50000,0.66,26.333333333333332,True
cfg_739,100000.0,1.0,0.97,100000,0.67,23.833333333333336,True
cfg_740,100000.0,1.0,0.97,250000,0.72,26.333333333333332,True
cfg_741,100000.0,1.0,0.98,5000,0.93,24.333333333333332,True
cfg_742,100000.0,1.0,0.98,10000,1.01,26.333333333333332,True
cfg_743,100000.0,1.0,0.98,50000,0.94,26.333333333333332,True
cfg_744,100000.0,1.0,0.98,100000,0.9,24.833333333333332,True
cfg_745,100000.0,1.0,0.98,250000,1.04,26.333333333333332,True
cfg_746,100000.0,1.0,0.99,5000,1.83,24.833333333333332,True
cfg_747,100000.0,1.0,0.99,10000,1.95,24.833333333333332,True
cfg_748,100000.0,1.0,0.99,50000,1.94,26.333333333333332,True
cfg_749,100000.0,1.0,0.99,100000,1.95,24.833333333333332,True
cfg_750,100000.0,1.0,0.99,250000,1.89,26.333333333333332,True
cfg_751,100000.0,1.0,0.995,5000,4.0,26.333333333333332,True
cfg_752,100000.0,1.0,0.995,10000,4.24,26.333333333333332,True
cfg_753,100000.0,1.0,0.995,50000,4.08,26.333333333333332,True
cfg_754,100000.0,1.0,0.995,100000,3.96,26.333333333333332,True
cfg_755,100000.0,1.0,0.995,250000,3.97,26.333333333333332,True
cfg_756,100000.0,1.0,0.999,5000,8.83,26.333333333333332,True
cfg_757,100000.0,1.0,0.999,10000,17.53,26.333333333333332,True
cfg_758,100000.0,1.0,0.999,50000,19.69,26.333333333333332,True
cfg_759,100000.0,1.0,0.999,100000,19.65,26.333333333333332,True
cfg_760,100000.0,1.0,0.999,250000,19.55,26.333333333333332,True
cfg_761,100000.0,10.0,0.9,5000,0.15,24.833333333333332,True
cfg_762,100000.0,10.0,0.9,10000,0.17,23.166666666666675,True
cfg_763,100000.0,10.0,0.9,50000,0.15,21.433333333333337,True
cfg_764,100000.0,10.0,0.9,100000,0.15,22.166666666666664,True
cfg_765,100000.0,10.0,0.9,250000,0.2,24.5,True
cfg_766,100000.0,10.0,0.93,5000,0.26,24.333333333333332,True
cfg_767,100000.0,10.0,0.93,10000,0.17,21.16666666666667,True
cfg_768,100000.0,10.0,0.93,50000,0.25,23.833333333333336,True
cfg_769,100000.0,10.0,0.93,100000,0.24,21.866666666666667,True
cfg_770,100000.0,10.0,0.93,250000,0.19,24.333333333333332,True
cfg_771,100000.0,10.0,0.95,5000,0.33,23.33333333333333,True
cfg_772,100000.0,10.0,0.95,10000,0.32,22.666666666666664,True
cfg_773,100000.0,10.0,0.95,50000,0.33,24.833333333333332,True
cfg_774,100000.0,10.0,0.95,100000,0.26,24.833333333333332,True
cfg_775,100000.0,10.0,0.95,250000,0.3,21.333333333333336,True
cfg_776,100000.0,10.0,0.97,5000,0.47,24.333333333333332,True
cfg_777,100000.0,10.0,0.97,10000,0.48,26.333333333333332,True
cfg_778,100000.0,10.0,0.97,50000,0.55,22.33333333333333,True
cfg_779,100000.0,10.0,0.97,100000,0.56,24.833333333333332,True
cfg_780,100000.0,10.0,0.97,250000,0.5,24.833333333333332,True
cfg_781,100000.0,10.0,0.98,5000,0.76,24.5,True
cfg_782,100000.0,10.0,0.98,10000,0.86,24.833333333333332,True
