config_id,W_FREE_DAY,W_SLOT,W_WINDSOWS,W_SLOT2,time,final_fitness,total,conflictos,validity
cfg_5467,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.14,42.33333333333333,53.0,8.0,True
cfg_5468,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.7777777777777777,0.16,39.433333333333344,53.0,0.0,True
cfg_5469,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.8888888888888888,0.13,42.33333333333333,53.0,8.0,True
cfg_5470,0.5555555555555556,0.4444444444444444,0.6666666666666666,1.0,0.15,38.888888888888886,53.0,12.0,True
cfg_5471,0.5555555555555556,0.4444444444444444,0.7777777777777777,0.0,0.15,41.8888888888889,53.0,8.0,True
cfg_5472,0.5555555555555556,0.4444444444444444,0.7777777777777777,0.1111111111111111,0.16,41.8888888888889,53.0,8.0,True
cfg_5473,0.5555555555555556,0.4444444444444444,0.7777777777777777,0.2222222222222222,0.15,41.8888888888889,53.0,8.0,True
cfg_5474,0.5555555555555556,0.4444444444444444,0.7777777777777777,0.3333333333333333,0.14,41.8888888888889,53.0,8.0,True
cfg_5475,0.5555555555555556,0.4444444444444444,0.7777777777777777,0.4444444444444444,0.15,38.53703703703704,53.0,12.0,True
cfg_5476,0.5555555555555556,0.4444444444444444,0.7777777777777777,0.5555555555555556,0.17,38.53703703703704,53.0,12.0,True
cfg_5477,0.5555555555555556,0.4444444444444444,0.7777777777777777,0.6666666666666666,0.14,38.53703703703704,53.0,12.0,True
cfg_5478,0.5555555555555556,0.4444444444444444,0.7777777777777777,0.7777777777777777,0.15,38.53703703703704,53.0,12.0,True
cfg_5479,0.5555555555555556,0.4444444444444444,0.7777777777777777,0.8888888888888888,0.14,41.8888888888889,53.0,8.0,True
cfg_5480,0.5555555555555556,0.4444444444444444,0.7777777777777777,1.0,0.14,41.8888888888889,53.0,8.0,True
cfg_5481,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.0,0.12,41.44444444444444,53.0,8.0,True
cfg_5482,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.1111111111111111,0.17,38.18518518518519,53.0,12.0,True
cfg_5483,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.2222222222222222,0.15,41.44444444444444,53.0,8.0,True
cfg_5484,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.3333333333333333,0.13,33.96296296296298,53.0,2.0,True
cfg_5485,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.13,41.44444444444444,53.0,8.0,True
cfg_5486,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.5555555555555556,0.16,38.18518518518519,53.0,12.0,True
cfg_5487,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.6666666666666666,0.15,41.44444444444444,53.0,8.0,True
cfg_5488,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.7777777777777777,0.16,38.18518518518519,53.0,12.0,True
cfg_5489,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.8888888888888888,0.17,38.18518518518519,53.0,12.0,True
cfg_5490,0.5555555555555556,0.4444444444444444,0.8888888888888888,1.0,0.16,41.44444444444444,53.0,8.0,True
cfg_5491,0.5555555555555556,0.4444444444444444,1.0,0.0,0.12,36.600000000000016,53.0,0.0,True
cfg_5492,0.5555555555555556,0.4444444444444444,1.0,0.1111111111111111,0.14,37.833333333333336,53.0,12.0,True
cfg_5493,0.5555555555555556,0.4444444444444444,1.0,0.2222222222222222,0.14,41.00000000000001,53.0,8.0,True
cfg_5494,0.5555555555555556,0.4444444444444444,1.0,0.3333333333333333,0.16,37.833333333333336,53.0,12.0,True
cfg_5495,0.5555555555555556,0.4444444444444444,1.0,0.4444444444444444,0.16,41.00000000000001,53.0,8.0,True
cfg_5496,0.5555555555555556,0.4444444444444444,1.0,0.5555555555555556,0.16,37.77777777777778,53.0,12.0,True
cfg_5497,0.5555555555555556,0.4444444444444444,1.0,0.6666666666666666,0.14,41.00000000000001,53.0,8.0,True
cfg_5498,0.5555555555555556,0.4444444444444444,1.0,0.7777777777777777,0.14,37.833333333333336,53.0,12.0,True
cfg_5499,0.5555555555555556,0.4444444444444444,1.0,0.8888888888888888,0.16,41.00000000000001,53.0,8.0,True
cfg_5500,0.5555555555555556,0.4444444444444444,1.0,1.0,0.15,37.833333333333336,53.0,12.0,True
cfg_5501,0.5555555555555556,0.5555555555555556,0.0,0.0,0.15,49.77777777777777,53.0,1.0,True
cfg_5502,0.5555555555555556,0.5555555555555556,0.0,0.1111111111111111,0.15,50.72222222222222,53.0,2.0,True
cfg_5503,0.5555555555555556,0.5555555555555556,0.0,0.2222222222222222,0.14,50.72222222222222,53.0,2.0,True
cfg_5504,0.5555555555555556,0.5555555555555556,0.0,0.3333333333333333,0.15,50.72222222222222,53.0,2.0,True
cfg_5505,0.5555555555555556,0.5555555555555556,0.0,0.4444444444444444,0.15,50.72222222222222,53.0,2.0,True
cfg_5506,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.17,50.72222222222222,53.0,2.0,True
cfg_5507,0.5555555555555556,0.5555555555555556,0.0,0.6666666666666666,0.15,45.0,53.0,8.0,True
cfg_5508,0.5555555555555556,0.5555555555555556,0.0,0.7777777777777777,0.16,50.72222222222222,53.0,2.0,True
cfg_5509,0.5555555555555556,0.5555555555555556,0.0,0.8888888888888888,0.13,50.72222222222222,53.0,2.0,True
cfg_5510,0.5555555555555556,0.5555555555555556,0.0,1.0,0.15,50.72222222222222,53.0,2.0,True
cfg_5511,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.0,0.16,44.55555555555555,53.0,8.0,True
cfg_5512,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.15,47.16666666666664,53.0,1.0,True
cfg_5513,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.15,48.111111111111086,53.0,2.0,True
cfg_5514,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.18,48.111111111111086,53.0,2.0,True
cfg_5515,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.18,48.111111111111086,53.0,2.0,True
cfg_5516,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.5555555555555556,0.14,45.49999999999998,53.0,2.0,True
cfg_5517,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.15,47.16666666666664,53.0,1.0,True
cfg_5518,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.7777777777777777,0.15,48.111111111111086,53.0,2.0,True
cfg_5519,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.16,48.111111111111086,53.0,2.0,True
cfg_5520,0.5555555555555556,0.5555555555555556,0.1111111111111111,1.0,0.15,42.38888888888891,53.0,0.0,True
cfg_5521,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.0,0.14,44.555555555555564,53.0,1.0,True
cfg_5522,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.14,41.81481481481481,53.0,8.0,True
cfg_5523,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.14,45.500000000000014,53.0,2.0,True
cfg_5524,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.14,45.07407407407404,53.0,2.0,True
cfg_5525,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.4444444444444444,0.16,45.07407407407404,53.0,2.0,True
cfg_5526,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.17,45.500000000000014,53.0,2.0,True
cfg_5527,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.6666666666666666,0.16,44.555555555555564,53.0,1.0,True
cfg_5528,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.7777777777777777,0.16,45.500000000000014,53.0,2.0,True
cfg_5529,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.8888888888888888,0.14,45.500000000000014,53.0,2.0,True
cfg_5530,0.5555555555555556,0.5555555555555556,0.2222222222222222,1.0,0.15,45.500000000000014,53.0,2.0,True
cfg_5531,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.0,0.18,43.66666666666666,53.0,8.0,True
cfg_5532,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.16,42.88888888888889,53.0,2.0,True
cfg_5533,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.16,43.66666666666666,53.0,8.0,True
cfg_5534,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.14,43.66666666666666,53.0,8.0,True
cfg_5535,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.14,43.66666666666666,53.0,8.0,True
cfg_5536,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.14,43.22222222222223,53.0,2.0,True
cfg_5537,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.14,42.88888888888889,53.0,2.0,True
cfg_5538,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.7777777777777777,0.13,43.66666666666666,53.0,8.0,True
cfg_5539,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.8888888888888888,0.16,41.94444444444446,53.0,1.0,True
cfg_5540,0.5555555555555556,0.5555555555555556,0.3333333333333333,1.0,0.17,43.66666666666666,53.0,8.0,True
cfg_5541,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.0,0.12,43.22222222222222,53.0,8.0,True
cfg_5542,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.13,43.22222222222222,53.0,8.0,True
cfg_5543,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.15,41.37037037037038,53.0,2.0,True
cfg_5544,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.13,43.22222222222222,53.0,8.0,True
cfg_5545,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.15,43.22222222222222,53.0,8.0,True
cfg_5546,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.14,43.22222222222222,53.0,8.0,True
cfg_5547,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.14,43.22222222222222,53.0,8.0,True
cfg_5548,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.7777777777777777,0.14,41.37037037037038,53.0,2.0,True
cfg_5549,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.8888888888888888,0.14,43.22222222222222,53.0,8.0,True
cfg_5550,0.5555555555555556,0.5555555555555556,0.4444444444444444,1.0,0.14,43.22222222222222,53.0,8.0,True
cfg_5551,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.14,42.77777777777778,53.0,8.0,True
cfg_5552,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.15,39.51851851851851,53.0,2.0,True
cfg_5553,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.14,42.77777777777778,53.0,8.0,True
cfg_5554,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.16,42.77777777777778,53.0,8.0,True
cfg_5555,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.14,42.77777777777778,53.0,8.0,True
cfg_5556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.14,42.77777777777778,53.0,8.0,True
cfg_5557,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.17,42.77777777777778,53.0,8.0,True
cfg_5558,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.7777777777777777,0.15,42.77777777777778,53.0,8.0,True
cfg_5559,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.14,42.77777777777778,53.0,8.0,True
cfg_5560,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.0,0.13,39.51851851851851,53.0,2.0,True
cfg_5561,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.0,0.14,38.888888888888886,53.0,12.0,True
cfg_5562,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.14,42.33333333333333,53.0,8.0,True
cfg_5563,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.12,42.33333333333333,53.0,8.0,True
cfg_5564,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.13,42.33333333333333,53.0,8.0,True
cfg_5565,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.14,42.33333333333333,53.0,8.0,True
cfg_5566,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.15,38.888888888888886,53.0,12.0,True
cfg_5567,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.14,38.888888888888886,53.0,12.0,True
cfg_5568,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.7777777777777777,0.14,42.33333333333333,53.0,8.0,True
cfg_5569,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.8888888888888888,0.14,42.33333333333333,53.0,8.0,True
cfg_5570,0.5555555555555556,0.5555555555555556,0.6666666666666666,1.0,0.14,42.33333333333333,53.0,8.0,True
cfg_5571,0.5555555555555556,0.5555555555555556,0.7777777777777777,0.0,0.15,41.8888888888889,53.0,8.0,True
cfg_5572,0.5555555555555556,0.5555555555555556,0.7777777777777777,0.1111111111111111,0.13,41.8888888888889,53.0,8.0,True
cfg_5573,0.5555555555555556,0.5555555555555556,0.7777777777777777,0.2222222222222222,0.15,41.8888888888889,53.0,8.0,True
cfg_5574,0.5555555555555556,0.5555555555555556,0.7777777777777777,0.3333333333333333,0.15,41.8888888888889,53.0,8.0,True
cfg_5575,0.5555555555555556,0.5555555555555556,0.7777777777777777,0.4444444444444444,0.14,41.8888888888889,53.0,8.0,True
cfg_5576,0.5555555555555556,0.5555555555555556,0.7777777777777777,0.5555555555555556,0.15,38.53703703703704,53.0,12.0,True
cfg_5577,0.5555555555555556,0.5555555555555556,0.7777777777777777,0.6666666666666666,0.15,41.8888888888889,53.0,8.0,True
cfg_5578,0.5555555555555556,0.5555555555555556,0.7777777777777777,0.7777777777777777,0.15,41.8888888888889,53.0,8.0,True
cfg_5579,0.5555555555555556,0.5555555555555556,0.7777777777777777,0.8888888888888888,0.17,41.8888888888889,53.0,8.0,True
cfg_5580,0.5555555555555556,0.5555555555555556,0.7777777777777777,1.0,0.16,38.53703703703704,53.0,12.0,True
cfg_5581,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.0,0.13,41.44444444444444,53.0,8.0,True
cfg_5582,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.1111111111111111,0.14,41.44444444444444,53.0,8.0,True
cfg_5583,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.2222222222222222,0.15,41.44444444444444,53.0,8.0,True
cfg_5584,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.3333333333333333,0.12,41.44444444444444,53.0,8.0,True
cfg_5585,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.4444444444444444,0.16,38.18518518518519,53.0,12.0,True
cfg_5586,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.5555555555555556,0.14,41.44444444444444,53.0,8.0,True
cfg_5587,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.6666666666666666,0.12,41.44444444444444,53.0,8.0,True
cfg_5588,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.7777777777777777,0.18,38.18518518518519,53.0,12.0,True
cfg_5589,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.8888888888888888,0.14,38.18518518518519,53.0,12.0,True
cfg_5590,0.5555555555555556,0.5555555555555556,0.8888888888888888,1.0,0.13,41.44444444444444,53.0,8.0,True
cfg_5591,0.5555555555555556,0.5555555555555556,1.0,0.0,0.14,41.00000000000001,53.0,8.0,True
cfg_5592,0.5555555555555556,0.5555555555555556,1.0,0.1111111111111111,0.14,41.00000000000001,53.0,8.0,True
cfg_5593,0.5555555555555556,0.5555555555555556,1.0,0.2222222222222222,0.14,37.833333333333336,53.0,12.0,True
cfg_5594,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,0.13,41.00000000000001,53.0,8.0,True
cfg_5595,0.5555555555555556,0.5555555555555556,1.0,0.4444444444444444,0.15,41.00000000000001,53.0,8.0,True
cfg_5596,0.5555555555555556,0.5555555555555556,1.0,0.5555555555555556,0.16,41.00000000000001,53.0,8.0,True
cfg_5597,0.5555555555555556,0.5555555555555556,1.0,0.6666666666666666,0.16,41.00000000000001,53.0,8.0,True
cfg_5598,0.5555555555555556,0.5555555555555556,1.0,0.7777777777777777,0.14,37.833333333333336,53.0,12.0,True
cfg_5599,0.5555555555555556,0.5555555555555556,1.0,0.8888888888888888,0.14,41.00000000000001,53.0,8.0,True
cfg_5600,0.5555555555555556,0.5555555555555556,1.0,1.0,0.15,41.00000000000001,53.0,8.0,True
cfg_5601,0.5555555555555556,0.6666666666666666,0.0,0.0,0.15,50.72222222222222,53.0,2.0,True
cfg_5602,0.5555555555555556,0.6666666666666666,0.0,0.1111111111111111,0.17,50.72222222222222,53.0,2.0,True
cfg_5603,0.5555555555555556,0.6666666666666666,0.0,0.2222222222222222,0.14,50.72222222222222,53.0,2.0,True
cfg_5604,0.5555555555555556,0.6666666666666666,0.0,0.3333333333333333,0.14,50.72222222222222,53.0,2.0,True
cfg_5605,0.5555555555555556,0.6666666666666666,0.0,0.4444444444444444,0.14,49.77777777777777,53.0,1.0,True
cfg_5606,0.5555555555555556,0.6666666666666666,0.0,0.5555555555555556,0.16,49.77777777777777,53.0,1.0,True
cfg_5607,0.5555555555555556,0.6666666666666666,0.0,0.6666666666666666,0.16,50.72222222222222,53.0,2.0,True
cfg_5608,0.5555555555555556,0.6666666666666666,0.0,0.7777777777777777,0.15,50.72222222222222,53.0,2.0,True
cfg_5609,0.5555555555555556,0.6666666666666666,0.0,0.8888888888888888,0.14,50.72222222222222,53.0,2.0,True
cfg_5610,0.5555555555555556,0.6666666666666666,0.0,1.0,0.14,48.77777777777777,53.0,2.0,True
cfg_5611,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.0,0.14,48.111111111111086,53.0,2.0,True
cfg_5612,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.15,48.111111111111086,53.0,2.0,True
cfg_5613,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.15,48.111111111111086,53.0,2.0,True
cfg_5614,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.18,47.16666666666664,53.0,1.0,True
cfg_5615,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.4444444444444444,0.15,48.111111111111086,53.0,2.0,True
cfg_5616,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.5555555555555556,0.16,48.111111111111086,53.0,2.0,True
cfg_5617,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.6666666666666666,0.17,47.16666666666664,53.0,1.0,True
cfg_5618,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.7777777777777777,0.16,48.111111111111086,53.0,2.0,True
cfg_5619,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.8888888888888888,0.11,47.16666666666664,53.0,1.0,True
cfg_5620,0.5555555555555556,0.6666666666666666,0.1111111111111111,1.0,0.16,48.111111111111086,53.0,2.0,True
cfg_5621,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.0,0.15,45.500000000000014,53.0,2.0,True
cfg_5622,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.15,45.500000000000014,53.0,2.0,True
cfg_5623,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.15,45.500000000000014,53.0,2.0,True
cfg_5624,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.15,45.500000000000014,53.0,2.0,True
cfg_5625,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.16,45.500000000000014,53.0,2.0,True
cfg_5626,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.17,45.500000000000014,53.0,2.0,True
cfg_5627,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.16,45.500000000000014,53.0,2.0,True
cfg_5628,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.7777777777777777,0.13,45.500000000000014,53.0,2.0,True
cfg_5629,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.8888888888888888,0.14,44.555555555555564,53.0,1.0,True
cfg_5630,0.5555555555555556,0.6666666666666666,0.2222222222222222,1.0,0.15,44.555555555555564,53.0,1.0,True
cfg_5631,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.0,0.15,41.94444444444446,53.0,1.0,True
cfg_5632,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.17,43.66666666666666,53.0,8.0,True
cfg_5633,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.12,43.22222222222223,53.0,2.0,True
cfg_5634,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.15,43.66666666666666,53.0,8.0,True
cfg_5635,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.16,43.22222222222223,53.0,2.0,True
cfg_5636,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.2,43.66666666666666,53.0,8.0,True
cfg_5637,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.15,42.88888888888889,53.0,2.0,True
cfg_5638,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.7777777777777777,0.15,43.66666666666666,53.0,8.0,True
cfg_5639,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.8888888888888888,0.16,43.66666666666666,53.0,8.0,True
cfg_5640,0.5555555555555556,0.6666666666666666,0.3333333333333333,1.0,0.15,43.66666666666666,53.0,8.0,True
cfg_5641,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.0,0.14,43.22222222222222,53.0,8.0,True
cfg_5642,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.1111111111111111,0.15,39.592592592592595,53.0,12.0,True
cfg_5643,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.12,43.22222222222222,53.0,8.0,True
cfg_5644,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.15,43.22222222222222,53.0,8.0,True
cfg_5645,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.13,43.22222222222222,53.0,8.0,True
cfg_5646,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.15,41.37037037037038,53.0,2.0,True
cfg_5647,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.18,41.37037037037038,53.0,2.0,True
cfg_5648,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.7777777777777777,0.15,43.22222222222222,53.0,8.0,True
cfg_5649,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.8888888888888888,0.1,43.22222222222222,53.0,8.0,True
cfg_5650,0.5555555555555556,0.6666666666666666,0.4444444444444444,1.0,0.17,43.22222222222222,53.0,8.0,True
cfg_5651,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.0,0.15,42.77777777777778,53.0,8.0,True
cfg_5652,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.1111111111111111,0.14,42.77777777777778,53.0,8.0,True
cfg_5653,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.13,42.77777777777778,53.0,8.0,True
cfg_5654,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.13,42.77777777777778,53.0,8.0,True
cfg_5655,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.14,42.77777777777778,53.0,8.0,True
cfg_5656,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.14,42.77777777777778,53.0,8.0,True
cfg_5657,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.13,42.77777777777778,53.0,8.0,True
cfg_5658,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.7777777777777777,0.16,42.77777777777778,53.0,8.0,True
cfg_5659,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.8888888888888888,0.15,42.77777777777778,53.0,8.0,True
cfg_5660,0.5555555555555556,0.6666666666666666,0.5555555555555556,1.0,0.13,42.77777777777778,53.0,8.0,True
cfg_5661,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.0,0.14,42.33333333333333,53.0,8.0,True
cfg_5662,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.13,42.33333333333333,53.0,8.0,True
cfg_5663,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.15,42.33333333333333,53.0,8.0,True
cfg_5664,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.12,42.33333333333333,53.0,8.0,True
cfg_5665,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.23,42.33333333333333,53.0,8.0,True
cfg_5666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.16,38.66666666666667,53.0,12.0,True
cfg_5667,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14,42.33333333333333,53.0,8.0,True
cfg_5668,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.7777777777777777,0.13,42.33333333333333,53.0,8.0,True
cfg_5669,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.13,42.33333333333333,53.0,8.0,True
cfg_5670,0.5555555555555556,0.6666666666666666,0.6666666666666666,1.0,0.15,38.888888888888886,53.0,12.0,True
cfg_5671,0.5555555555555556,0.6666666666666666,0.7777777777777777,0.0,0.16,41.8888888888889,53.0,8.0,True
cfg_5672,0.5555555555555556,0.6666666666666666,0.7777777777777777,0.1111111111111111,0.14,41.8888888888889,53.0,8.0,True
cfg_5673,0.5555555555555556,0.6666666666666666,0.7777777777777777,0.2222222222222222,0.14,41.8888888888889,53.0,8.0,True
cfg_5674,0.5555555555555556,0.6666666666666666,0.7777777777777777,0.3333333333333333,0.12,41.8888888888889,53.0,8.0,True
cfg_5675,0.5555555555555556,0.6666666666666666,0.7777777777777777,0.4444444444444444,0.14,41.8888888888889,53.0,8.0,True
cfg_5676,0.5555555555555556,0.6666666666666666,0.7777777777777777,0.5555555555555556,0.15,41.8888888888889,53.0,8.0,True
cfg_5677,0.5555555555555556,0.6666666666666666,0.7777777777777777,0.6666666666666666,0.16,41.8888888888889,53.0,8.0,True
cfg_5678,0.5555555555555556,0.6666666666666666,0.7777777777777777,0.7777777777777777,0.15,38.53703703703704,53.0,12.0,True
cfg_5679,0.5555555555555556,0.6666666666666666,0.7777777777777777,0.8888888888888888,0.14,41.8888888888889,53.0,8.0,True
cfg_5680,0.5555555555555556,0.6666666666666666,0.7777777777777777,1.0,0.16,41.8888888888889,53.0,8.0,True
cfg_5681,0.5555555555555556,0.6666666666666666,0.8888888888888888,0.0,0.17,41.44444444444444,53.0,8.0,True
cfg_5682,0.5555555555555556,0.6666666666666666,0.8888888888888888,0.1111111111111111,0.15,41.44444444444444,53.0,8.0,True
cfg_5683,0.5555555555555556,0.6666666666666666,0.8888888888888888,0.2222222222222222,0.13,41.44444444444444,53.0,8.0,True
cfg_5684,0.5555555555555556,0.6666666666666666,0.8888888888888888,0.3333333333333333,0.12,41.44444444444444,53.0,8.0,True
cfg_5685,0.5555555555555556,0.6666666666666666,0.8888888888888888,0.4444444444444444,0.14,38.18518518518519,53.0,12.0,True
cfg_5686,0.5555555555555556,0.6666666666666666,0.8888888888888888,0.5555555555555556,0.14,41.44444444444444,53.0,8.0,True
cfg_5687,0.5555555555555556,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.15,41.44444444444444,53.0,8.0,True
