config_id,W_FREE_DAY,W_SLOT,W_WINDSOWS,W_SLOT2,time,final_fitness,total,conflictos,validity
cfg_13607,0.0526315789473684,0.7368421052631579,0.0,0.3157894736842105,,,,,
cfg_13608,0.0526315789473684,0.7368421052631579,0.0,0.3684210526315789,,,,,
cfg_13609,0.0526315789473684,0.7368421052631579,0.0,0.4210526315789473,,,,,
cfg_13610,0.0526315789473684,0.7368421052631579,0.0,0.4736842105263157,,,,,
cfg_13611,0.0526315789473684,0.7368421052631579,0.0,0.5263157894736842,,,,,
cfg_13612,0.0526315789473684,0.7368421052631579,0.0,0.5789473684210527,,,,,
cfg_13613,0.0526315789473684,0.7368421052631579,0.0,0.631578947368421,,,,,
cfg_13614,0.0526315789473684,0.7368421052631579,0.0,0.6842105263157894,,,,,
cfg_13615,0.0526315789473684,0.7368421052631579,0.0,0.7368421052631579,,,,,
cfg_13616,0.0526315789473684,0.7368421052631579,0.0,0.7894736842105263,,,,,
cfg_13617,0.0526315789473684,0.7368421052631579,0.0,0.8421052631578947,,,,,
cfg_13618,0.0526315789473684,0.7368421052631579,0.0,0.894736842105263,,,,,
cfg_13619,0.0526315789473684,0.7368421052631579,0.0,0.9473684210526316,,,,,
cfg_13620,0.0526315789473684,0.7368421052631579,0.0,1.0,,,,,
cfg_13621,0.0526315789473684,0.7368421052631579,0.0526315789473684,0.0,,,,,
cfg_13622,0.0526315789473684,0.7368421052631579,0.0526315789473684,0.0526315789473684,,,,,
cfg_13623,0.0526315789473684,0.7368421052631579,0.0526315789473684,0.1052631578947368,,,,,
cfg_13624,0.0526315789473684,0.7368421052631579,0.0526315789473684,0.1578947368421052,,,,,
cfg_13625,0.0526315789473684,0.7368421052631579,0.0526315789473684,0.2105263157894736,,,,,
cfg_13626,0.0526315789473684,0.7368421052631579,0.0526315789473684,0.2631578947368421,,,,,
cfg_13627,0.0526315789473684,0.7368421052631579,0.0526315789473684,0.3157894736842105,,,,,
cfg_13628,0.0526315789473684,0.7368421052631579,0.0526315789473684,0.3684210526315789,,,,,
cfg_13629,0.0526315789473684,0.7368421052631579,0.0526315789473684,0.4210526315789473,,,,,
cfg_13630,0.0526315789473684,0.7368421052631579,0.0526315789473684,0.4736842105263157,,,,,
cfg_13631,0.0526315789473684,0.7368421052631579,0.0526315789473684,0.5263157894736842,,,,,
cfg_13632,0.0526315789473684,0.7368421052631579,0.0526315789473684,0.5789473684210527,,,,,
cfg_13633,0.0526315789473684,0.7368421052631579,0.0526315789473684,0.631578947368421,,,,,
cfg_13634,0.0526315789473684,0.7368421052631579,0.0526315789473684,0.6842105263157894,,,,,
cfg_13635,0.0526315789473684,0.7368421052631579,0.0526315789473684,0.7368421052631579,,,,,
cfg_13636,0.0526315789473684,0.7368421052631579,0.0526315789473684,0.7894736842105263,,,,,
cfg_13637,0.0526315789473684,0.7368421052631579,0.0526315789473684,0.8421052631578947,,,,,
cfg_13638,0.0526315789473684,0.7368421052631579,0.0526315789473684,0.894736842105263,,,,,
cfg_13639,0.0526315789473684,0.7368421052631579,0.0526315789473684,0.9473684210526316,,,,,
cfg_13640,0.0526315789473684,0.7368421052631579,0.0526315789473684,1.0,,,,,
cfg_13641,0.0526315789473684,0.7368421052631579,0.1052631578947368,0.0,,,,,
cfg_13642,0.0526315789473684,0.7368421052631579,0.1052631578947368,0.0526315789473684,,,,,
cfg_13643,0.0526315789473684,0.7368421052631579,0.1052631578947368,0.1052631578947368,,,,,
cfg_13644,0.0526315789473684,0.7368421052631579,0.1052631578947368,0.1578947368421052,,,,,
cfg_13645,0.0526315789473684,0.7368421052631579,0.1052631578947368,0.2105263157894736,,,,,
cfg_13646,0.0526315789473684,0.7368421052631579,0.1052631578947368,0.2631578947368421,,,,,
cfg_13647,0.0526315789473684,0.7368421052631579,0.1052631578947368,0.3157894736842105,,,,,
cfg_13648,0.0526315789473684,0.7368421052631579,0.1052631578947368,0.3684210526315789,,,,,
cfg_13649,0.0526315789473684,0.7368421052631579,0.1052631578947368,0.4210526315789473,,,,,
cfg_13650,0.0526315789473684,0.7368421052631579,0.1052631578947368,0.4736842105263157,,,,,
cfg_13651,0.0526315789473684,0.7368421052631579,0.1052631578947368,0.5263157894736842,,,,,
cfg_13652,0.0526315789473684,0.7368421052631579,0.1052631578947368,0.5789473684210527,,,,,
cfg_13653,0.0526315789473684,0.7368421052631579,0.1052631578947368,0.631578947368421,,,,,
cfg_13654,0.0526315789473684,0.7368421052631579,0.1052631578947368,0.6842105263157894,,,,,
cfg_13655,0.0526315789473684,0.7368421052631579,0.1052631578947368,0.7368421052631579,,,,,
cfg_13656,0.0526315789473684,0.7368421052631579,0.1052631578947368,0.7894736842105263,,,,,
cfg_13657,0.0526315789473684,0.7368421052631579,0.1052631578947368,0.8421052631578947,,,,,
cfg_13658,0.0526315789473684,0.7368421052631579,0.1052631578947368,0.894736842105263,,,,,
cfg_13659,0.0526315789473684,0.7368421052631579,0.1052631578947368,0.9473684210526316,,,,,
cfg_13660,0.0526315789473684,0.7368421052631579,0.1052631578947368,1.0,,,,,
cfg_13661,0.0526315789473684,0.7368421052631579,0.1578947368421052,0.0,,,,,
cfg_13662,0.0526315789473684,0.7368421052631579,0.1578947368421052,0.0526315789473684,,,,,
cfg_13663,0.0526315789473684,0.7368421052631579,0.1578947368421052,0.1052631578947368,,,,,
cfg_13664,0.0526315789473684,0.7368421052631579,0.1578947368421052,0.1578947368421052,,,,,
cfg_13665,0.0526315789473684,0.7368421052631579,0.1578947368421052,0.2105263157894736,,,,,
cfg_13666,0.0526315789473684,0.7368421052631579,0.1578947368421052,0.2631578947368421,,,,,
cfg_13667,0.0526315789473684,0.7368421052631579,0.1578947368421052,0.3157894736842105,,,,,
cfg_13668,0.0526315789473684,0.7368421052631579,0.1578947368421052,0.3684210526315789,,,,,
cfg_13669,0.0526315789473684,0.7368421052631579,0.1578947368421052,0.4210526315789473,,,,,
cfg_13670,0.0526315789473684,0.7368421052631579,0.1578947368421052,0.4736842105263157,,,,,
cfg_13671,0.0526315789473684,0.7368421052631579,0.1578947368421052,0.5263157894736842,,,,,
cfg_13672,0.0526315789473684,0.7368421052631579,0.1578947368421052,0.5789473684210527,,,,,
cfg_13673,0.0526315789473684,0.7368421052631579,0.1578947368421052,0.631578947368421,,,,,
cfg_13674,0.0526315789473684,0.7368421052631579,0.1578947368421052,0.6842105263157894,,,,,
cfg_13675,0.0526315789473684,0.7368421052631579,0.1578947368421052,0.7368421052631579,,,,,
cfg_13676,0.0526315789473684,0.7368421052631579,0.1578947368421052,0.7894736842105263,,,,,
cfg_13677,0.0526315789473684,0.7368421052631579,0.1578947368421052,0.8421052631578947,,,,,
cfg_13678,0.0526315789473684,0.7368421052631579,0.1578947368421052,0.894736842105263,,,,,
cfg_13679,0.0526315789473684,0.7368421052631579,0.1578947368421052,0.9473684210526316,,,,,
cfg_13680,0.0526315789473684,0.7368421052631579,0.1578947368421052,1.0,,,,,
cfg_13681,0.0526315789473684,0.7368421052631579,0.2105263157894736,0.0,,,,,
cfg_13682,0.0526315789473684,0.7368421052631579,0.2105263157894736,0.0526315789473684,,,,,
cfg_13683,0.0526315789473684,0.7368421052631579,0.2105263157894736,0.1052631578947368,,,,,
cfg_13684,0.0526315789473684,0.7368421052631579,0.2105263157894736,0.1578947368421052,,,,,
cfg_13685,0.0526315789473684,0.7368421052631579,0.2105263157894736,0.2105263157894736,,,,,
cfg_13686,0.0526315789473684,0.7368421052631579,0.2105263157894736,0.2631578947368421,,,,,
cfg_13687,0.0526315789473684,0.7368421052631579,0.2105263157894736,0.3157894736842105,,,,,
cfg_13688,0.0526315789473684,0.7368421052631579,0.2105263157894736,0.3684210526315789,,,,,
cfg_13689,0.0526315789473684,0.7368421052631579,0.2105263157894736,0.4210526315789473,,,,,
cfg_13690,0.0526315789473684,0.7368421052631579,0.2105263157894736,0.4736842105263157,,,,,
cfg_13691,0.0526315789473684,0.7368421052631579,0.2105263157894736,0.5263157894736842,,,,,
cfg_13692,0.0526315789473684,0.7368421052631579,0.2105263157894736,0.5789473684210527,,,,,
cfg_13693,0.0526315789473684,0.7368421052631579,0.2105263157894736,0.631578947368421,,,,,
cfg_13694,0.0526315789473684,0.7368421052631579,0.2105263157894736,0.6842105263157894,,,,,
cfg_13695,0.0526315789473684,0.7368421052631579,0.2105263157894736,0.7368421052631579,,,,,
cfg_13696,0.0526315789473684,0.7368421052631579,0.2105263157894736,0.7894736842105263,,,,,
cfg_13697,0.0526315789473684,0.7368421052631579,0.2105263157894736,0.8421052631578947,,,,,
cfg_13698,0.0526315789473684,0.7368421052631579,0.2105263157894736,0.894736842105263,,,,,
cfg_13699,0.0526315789473684,0.7368421052631579,0.2105263157894736,0.9473684210526316,,,,,
cfg_13700,0.0526315789473684,0.7368421052631579,0.2105263157894736,1.0,,,,,
cfg_13701,0.0526315789473684,0.7368421052631579,0.2631578947368421,0.0,,,,,
cfg_13702,0.0526315789473684,0.7368421052631579,0.2631578947368421,0.0526315789473684,,,,,
cfg_13703,0.0526315789473684,0.7368421052631579,0.2631578947368421,0.1052631578947368,,,,,
cfg_13704,0.0526315789473684,0.7368421052631579,0.2631578947368421,0.1578947368421052,,,,,
cfg_13705,0.0526315789473684,0.7368421052631579,0.2631578947368421,0.2105263157894736,,,,,
cfg_13706,0.0526315789473684,0.7368421052631579,0.2631578947368421,0.2631578947368421,,,,,
cfg_13707,0.0526315789473684,0.7368421052631579,0.2631578947368421,0.3157894736842105,,,,,
cfg_13708,0.0526315789473684,0.7368421052631579,0.2631578947368421,0.3684210526315789,,,,,
cfg_13709,0.0526315789473684,0.7368421052631579,0.2631578947368421,0.4210526315789473,,,,,
cfg_13710,0.0526315789473684,0.7368421052631579,0.2631578947368421,0.4736842105263157,,,,,
cfg_13711,0.0526315789473684,0.7368421052631579,0.2631578947368421,0.5263157894736842,,,,,
cfg_13712,0.0526315789473684,0.7368421052631579,0.2631578947368421,0.5789473684210527,,,,,
cfg_13713,0.0526315789473684,0.7368421052631579,0.2631578947368421,0.631578947368421,,,,,
cfg_13714,0.0526315789473684,0.7368421052631579,0.2631578947368421,0.6842105263157894,,,,,
cfg_13715,0.0526315789473684,0.7368421052631579,0.2631578947368421,0.7368421052631579,,,,,
cfg_13716,0.0526315789473684,0.7368421052631579,0.2631578947368421,0.7894736842105263,,,,,
cfg_13717,0.0526315789473684,0.7368421052631579,0.2631578947368421,0.8421052631578947,,,,,
cfg_13718,0.0526315789473684,0.7368421052631579,0.2631578947368421,0.894736842105263,,,,,
cfg_13719,0.0526315789473684,0.7368421052631579,0.2631578947368421,0.9473684210526316,,,,,
cfg_13720,0.0526315789473684,0.7368421052631579,0.2631578947368421,1.0,,,,,
cfg_13721,0.0526315789473684,0.7368421052631579,0.3157894736842105,0.0,,,,,
cfg_13722,0.0526315789473684,0.7368421052631579,0.3157894736842105,0.0526315789473684,,,,,
cfg_13723,0.0526315789473684,0.7368421052631579,0.3157894736842105,0.1052631578947368,,,,,
cfg_13724,0.0526315789473684,0.7368421052631579,0.3157894736842105,0.1578947368421052,,,,,
cfg_13725,0.0526315789473684,0.7368421052631579,0.3157894736842105,0.2105263157894736,,,,,
cfg_13726,0.0526315789473684,0.7368421052631579,0.3157894736842105,0.2631578947368421,,,,,
cfg_13727,0.0526315789473684,0.7368421052631579,0.3157894736842105,0.3157894736842105,,,,,
cfg_13728,0.0526315789473684,0.7368421052631579,0.3157894736842105,0.3684210526315789,,,,,
cfg_13729,0.0526315789473684,0.7368421052631579,0.3157894736842105,0.4210526315789473,,,,,
cfg_13730,0.0526315789473684,0.7368421052631579,0.3157894736842105,0.4736842105263157,,,,,
cfg_13731,0.0526315789473684,0.7368421052631579,0.3157894736842105,0.5263157894736842,,,,,
cfg_13732,0.0526315789473684,0.7368421052631579,0.3157894736842105,0.5789473684210527,,,,,
cfg_13733,0.0526315789473684,0.7368421052631579,0.3157894736842105,0.631578947368421,,,,,
cfg_13734,0.0526315789473684,0.7368421052631579,0.3157894736842105,0.6842105263157894,,,,,
cfg_13735,0.0526315789473684,0.7368421052631579,0.3157894736842105,0.7368421052631579,,,,,
cfg_13736,0.0526315789473684,0.7368421052631579,0.3157894736842105,0.7894736842105263,,,,,
cfg_13737,0.0526315789473684,0.7368421052631579,0.3157894736842105,0.8421052631578947,,,,,
cfg_13738,0.0526315789473684,0.7368421052631579,0.3157894736842105,0.894736842105263,,,,,
cfg_13739,0.0526315789473684,0.7368421052631579,0.3157894736842105,0.9473684210526316,,,,,
cfg_13740,0.0526315789473684,0.7368421052631579,0.3157894736842105,1.0,,,,,
cfg_13741,0.0526315789473684,0.7368421052631579,0.3684210526315789,0.0,,,,,
cfg_13742,0.0526315789473684,0.7368421052631579,0.3684210526315789,0.0526315789473684,,,,,
cfg_13743,0.0526315789473684,0.7368421052631579,0.3684210526315789,0.1052631578947368,,,,,
cfg_13744,0.0526315789473684,0.7368421052631579,0.3684210526315789,0.1578947368421052,,,,,
cfg_13745,0.0526315789473684,0.7368421052631579,0.3684210526315789,0.2105263157894736,,,,,
cfg_13746,0.0526315789473684,0.7368421052631579,0.3684210526315789,0.2631578947368421,,,,,
cfg_13747,0.0526315789473684,0.7368421052631579,0.3684210526315789,0.3157894736842105,,,,,
cfg_13748,0.0526315789473684,0.7368421052631579,0.3684210526315789,0.3684210526315789,,,,,
cfg_13749,0.0526315789473684,0.7368421052631579,0.3684210526315789,0.4210526315789473,,,,,
cfg_13750,0.0526315789473684,0.7368421052631579,0.3684210526315789,0.4736842105263157,,,,,
cfg_13751,0.0526315789473684,0.7368421052631579,0.3684210526315789,0.5263157894736842,,,,,
cfg_13752,0.0526315789473684,0.7368421052631579,0.3684210526315789,0.5789473684210527,,,,,
cfg_13753,0.0526315789473684,0.7368421052631579,0.3684210526315789,0.631578947368421,,,,,
cfg_13754,0.0526315789473684,0.7368421052631579,0.3684210526315789,0.6842105263157894,,,,,
cfg_13755,0.0526315789473684,0.7368421052631579,0.3684210526315789,0.7368421052631579,,,,,
cfg_13756,0.0526315789473684,0.7368421052631579,0.3684210526315789,0.7894736842105263,,,,,
cfg_13757,0.0526315789473684,0.7368421052631579,0.3684210526315789,0.8421052631578947,,,,,
cfg_13758,0.0526315789473684,0.7368421052631579,0.3684210526315789,0.894736842105263,,,,,
cfg_13759,0.0526315789473684,0.7368421052631579,0.3684210526315789,0.9473684210526316,,,,,
cfg_13760,0.0526315789473684,0.7368421052631579,0.3684210526315789,1.0,,,,,
cfg_13761,0.0526315789473684,0.7368421052631579,0.4210526315789473,0.0,,,,,
cfg_13762,0.0526315789473684,0.7368421052631579,0.4210526315789473,0.0526315789473684,,,,,
cfg_13763,0.0526315789473684,0.7368421052631579,0.4210526315789473,0.1052631578947368,,,,,
cfg_13764,0.0526315789473684,0.7368421052631579,0.4210526315789473,0.1578947368421052,,,,,
cfg_13765,0.0526315789473684,0.7368421052631579,0.4210526315789473,0.2105263157894736,,,,,
cfg_13766,0.0526315789473684,0.7368421052631579,0.4210526315789473,0.2631578947368421,,,,,
cfg_13767,0.0526315789473684,0.7368421052631579,0.4210526315789473,0.3157894736842105,,,,,
cfg_13768,0.0526315789473684,0.7368421052631579,0.4210526315789473,0.3684210526315789,,,,,
cfg_13769,0.0526315789473684,0.7368421052631579,0.4210526315789473,0.4210526315789473,,,,,
cfg_13770,0.0526315789473684,0.7368421052631579,0.4210526315789473,0.4736842105263157,,,,,
cfg_13771,0.0526315789473684,0.7368421052631579,0.4210526315789473,0.5263157894736842,,,,,
cfg_13772,0.0526315789473684,0.7368421052631579,0.4210526315789473,0.5789473684210527,,,,,
cfg_13773,0.0526315789473684,0.7368421052631579,0.4210526315789473,0.631578947368421,,,,,
cfg_13774,0.0526315789473684,0.7368421052631579,0.4210526315789473,0.6842105263157894,,,,,
cfg_13775,0.0526315789473684,0.7368421052631579,0.4210526315789473,0.7368421052631579,,,,,
cfg_13776,0.0526315789473684,0.7368421052631579,0.4210526315789473,0.7894736842105263,,,,,
cfg_13777,0.0526315789473684,0.7368421052631579,0.4210526315789473,0.8421052631578947,,,,,
cfg_13778,0.0526315789473684,0.7368421052631579,0.4210526315789473,0.894736842105263,,,,,
cfg_13779,0.0526315789473684,0.7368421052631579,0.4210526315789473,0.9473684210526316,,,,,
cfg_13780,0.0526315789473684,0.7368421052631579,0.4210526315789473,1.0,,,,,
cfg_13781,0.0526315789473684,0.7368421052631579,0.4736842105263157,0.0,,,,,
cfg_13782,0.0526315789473684,0.7368421052631579,0.4736842105263157,0.0526315789473684,,,,,
cfg_13783,0.0526315789473684,0.7368421052631579,0.4736842105263157,0.1052631578947368,,,,,
cfg_13784,0.0526315789473684,0.7368421052631579,0.4736842105263157,0.1578947368421052,,,,,
cfg_13785,0.0526315789473684,0.7368421052631579,0.4736842105263157,0.2105263157894736,,,,,
cfg_13786,0.0526315789473684,0.7368421052631579,0.4736842105263157,0.2631578947368421,,,,,
cfg_13787,0.0526315789473684,0.7368421052631579,0.4736842105263157,0.3157894736842105,,,,,
cfg_13788,0.0526315789473684,0.7368421052631579,0.4736842105263157,0.3684210526315789,,,,,
cfg_13789,0.0526315789473684,0.7368421052631579,0.4736842105263157,0.4210526315789473,,,,,
cfg_13790,0.0526315789473684,0.7368421052631579,0.4736842105263157,0.4736842105263157,,,,,
cfg_13791,0.0526315789473684,0.7368421052631579,0.4736842105263157,0.5263157894736842,,,,,
cfg_13792,0.0526315789473684,0.7368421052631579,0.4736842105263157,0.5789473684210527,,,,,
cfg_13793,0.0526315789473684,0.7368421052631579,0.4736842105263157,0.631578947368421,,,,,
cfg_13794,0.0526315789473684,0.7368421052631579,0.4736842105263157,0.6842105263157894,,,,,
cfg_13795,0.0526315789473684,0.7368421052631579,0.4736842105263157,0.7368421052631579,,,,,
cfg_13796,0.0526315789473684,0.7368421052631579,0.4736842105263157,0.7894736842105263,,,,,
cfg_13797,0.0526315789473684,0.7368421052631579,0.4736842105263157,0.8421052631578947,,,,,
cfg_13798,0.0526315789473684,0.7368421052631579,0.4736842105263157,0.894736842105263,,,,,
cfg_13799,0.0526315789473684,0.7368421052631579,0.4736842105263157,0.9473684210526316,,,,,
cfg_13800,0.0526315789473684,0.7368421052631579,0.4736842105263157,1.0,,,,,
cfg_13801,0.0526315789473684,0.7368421052631579,0.5263157894736842,0.0,,,,,
cfg_13802,0.0526315789473684,0.7368421052631579,0.5263157894736842,0.0526315789473684,,,,,
cfg_13803,0.0526315789473684,0.7368421052631579,0.5263157894736842,0.1052631578947368,,,,,
cfg_13804,0.0526315789473684,0.7368421052631579,0.5263157894736842,0.1578947368421052,,,,,
cfg_13805,0.0526315789473684,0.7368421052631579,0.5263157894736842,0.2105263157894736,,,,,
cfg_13806,0.0526315789473684,0.7368421052631579,0.5263157894736842,0.2631578947368421,,,,,
cfg_13807,0.0526315789473684,0.7368421052631579,0.5263157894736842,0.3157894736842105,,,,,
cfg_13808,0.0526315789473684,0.7368421052631579,0.5263157894736842,0.3684210526315789,,,,,
cfg_13809,0.0526315789473684,0.7368421052631579,0.5263157894736842,0.4210526315789473,,,,,
cfg_13810,0.0526315789473684,0.7368421052631579,0.5263157894736842,0.4736842105263157,,,,,
cfg_13811,0.0526315789473684,0.7368421052631579,0.5263157894736842,0.5263157894736842,,,,,
cfg_13812,0.0526315789473684,0.7368421052631579,0.5263157894736842,0.5789473684210527,,,,,
cfg_13813,0.0526315789473684,0.7368421052631579,0.5263157894736842,0.631578947368421,,,,,
cfg_13814,0.0526315789473684,0.7368421052631579,0.5263157894736842,0.6842105263157894,,,,,
cfg_13815,0.0526315789473684,0.7368421052631579,0.5263157894736842,0.7368421052631579,,,,,
cfg_13816,0.0526315789473684,0.7368421052631579,0.5263157894736842,0.7894736842105263,,,,,
cfg_13817,0.0526315789473684,0.7368421052631579,0.5263157894736842,0.8421052631578947,,,,,
cfg_13818,0.0526315789473684,0.7368421052631579,0.5263157894736842,0.894736842105263,,,,,
cfg_13819,0.0526315789473684,0.7368421052631579,0.5263157894736842,0.9473684210526316,,,,,
cfg_13820,0.0526315789473684,0.7368421052631579,0.5263157894736842,1.0,,,,,
cfg_13821,0.0526315789473684,0.7368421052631579,0.5789473684210527,0.0,,,,,
cfg_13822,0.0526315789473684,0.7368421052631579,0.5789473684210527,0.0526315789473684,,,,,
cfg_13823,0.0526315789473684,0.7368421052631579,0.5789473684210527,0.1052631578947368,,,,,
cfg_13824,0.0526315789473684,0.7368421052631579,0.5789473684210527,0.1578947368421052,,,,,
cfg_13825,0.0526315789473684,0.7368421052631579,0.5789473684210527,0.2105263157894736,,,,,
cfg_13826,0.0526315789473684,0.7368421052631579,0.5789473684210527,0.2631578947368421,,,,,
cfg_13827,0.0526315789473684,0.7368421052631579,0.5789473684210527,0.3157894736842105,,,,,
cfg_13828,0.0526315789473684,0.7368421052631579,0.5789473684210527,0.3684210526315789,,,,,
cfg_13829,0.0526315789473684,0.7368421052631579,0.5789473684210527,0.4210526315789473,,,,,
cfg_13830,0.0526315789473684,0.7368421052631579,0.5789473684210527,0.4736842105263157,,,,,
cfg_13831,0.0526315789473684,0.7368421052631579,0.5789473684210527,0.5263157894736842,,,,,
cfg_13832,0.0526315789473684,0.7368421052631579,0.5789473684210527,0.5789473684210527,,,,,
cfg_13833,0.0526315789473684,0.7368421052631579,0.5789473684210527,0.631578947368421,,,,,
cfg_13834,0.0526315789473684,0.7368421052631579,0.5789473684210527,0.6842105263157894,,,,,
cfg_13835,0.0526315789473684,0.7368421052631579,0.5789473684210527,0.7368421052631579,,,,,
cfg_13836,0.0526315789473684,0.7368421052631579,0.5789473684210527,0.7894736842105263,,,,,
cfg_13837,0.0526315789473684,0.7368421052631579,0.5789473684210527,0.8421052631578947,,,,,
cfg_13838,0.0526315789473684,0.7368421052631579,0.5789473684210527,0.894736842105263,,,,,
cfg_13839,0.0526315789473684,0.7368421052631579,0.5789473684210527,0.9473684210526316,,,,,
cfg_13840,0.0526315789473684,0.7368421052631579,0.5789473684210527,1.0,,,,,
cfg_13841,0.0526315789473684,0.7368421052631579,0.631578947368421,0.0,,,,,
cfg_13842,0.0526315789473684,0.7368421052631579,0.631578947368421,0.0526315789473684,,,,,
cfg_13843,0.0526315789473684,0.7368421052631579,0.631578947368421,0.1052631578947368,,,,,
cfg_13844,0.0526315789473684,0.7368421052631579,0.631578947368421,0.1578947368421052,,,,,
cfg_13845,0.0526315789473684,0.7368421052631579,0.631578947368421,0.2105263157894736,,,,,
cfg_13846,0.0526315789473684,0.7368421052631579,0.631578947368421,0.2631578947368421,,,,,
cfg_13847,0.0526315789473684,0.7368421052631579,0.631578947368421,0.3157894736842105,,,,,
cfg_13848,0.0526315789473684,0.7368421052631579,0.631578947368421,0.3684210526315789,,,,,
cfg_13849,0.0526315789473684,0.7368421052631579,0.631578947368421,0.4210526315789473,,,,,
cfg_13850,0.0526315789473684,0.7368421052631579,0.631578947368421,0.4736842105263157,,,,,
cfg_13851,0.0526315789473684,0.7368421052631579,0.631578947368421,0.5263157894736842,,,,,
cfg_13852,0.0526315789473684,0.7368421052631579,0.631578947368421,0.5789473684210527,,,,,
cfg_13853,0.0526315789473684,0.7368421052631579,0.631578947368421,0.631578947368421,,,,,
cfg_13854,0.0526315789473684,0.7368421052631579,0.631578947368421,0.6842105263157894,,,,,
cfg_13855,0.0526315789473684,0.7368421052631579,0.631578947368421,0.7368421052631579,,,,,
cfg_13856,0.0526315789473684,0.7368421052631579,0.631578947368421,0.7894736842105263,,,,,
cfg_13857,0.0526315789473684,0.7368421052631579,0.631578947368421,0.8421052631578947,,,,,
cfg_13858,0.0526315789473684,0.7368421052631579,0.631578947368421,0.894736842105263,,,,,
cfg_13859,0.0526315789473684,0.7368421052631579,0.631578947368421,0.9473684210526316,,,,,
cfg_13860,0.0526315789473684,0.7368421052631579,0.631578947368421,1.0,,,,,
cfg_13861,0.0526315789473684,0.7368421052631579,0.6842105263157894,0.0,,,,,
cfg_13862,0.0526315789473684,0.7368421052631579,0.6842105263157894,0.0526315789473684,,,,,
cfg_13863,0.0526315789473684,0.7368421052631579,0.6842105263157894,0.1052631578947368,,,,,
cfg_13864,0.0526315789473684,0.7368421052631579,0.6842105263157894,0.1578947368421052,,,,,
cfg_13865,0.0526315789473684,0.7368421052631579,0.6842105263157894,0.2105263157894736,,,,,
cfg_13866,0.0526315789473684,0.7368421052631579,0.6842105263157894,0.2631578947368421,,,,,
cfg_13867,0.0526315789473684,0.7368421052631579,0.6842105263157894,0.3157894736842105,,,,,
cfg_13868,0.0526315789473684,0.7368421052631579,0.6842105263157894,0.3684210526315789,,,,,
cfg_13869,0.0526315789473684,0.7368421052631579,0.6842105263157894,0.4210526315789473,,,,,
cfg_13870,0.0526315789473684,0.7368421052631579,0.6842105263157894,0.4736842105263157,,,,,
cfg_13871,0.0526315789473684,0.7368421052631579,0.6842105263157894,0.5263157894736842,,,,,
cfg_13872,0.0526315789473684,0.7368421052631579,0.6842105263157894,0.5789473684210527,,,,,
cfg_13873,0.0526315789473684,0.7368421052631579,0.6842105263157894,0.631578947368421,,,,,
cfg_13874,0.0526315789473684,0.7368421052631579,0.6842105263157894,0.6842105263157894,,,,,
cfg_13875,0.0526315789473684,0.7368421052631579,0.6842105263157894,0.7368421052631579,,,,,
cfg_13876,0.0526315789473684,0.7368421052631579,0.6842105263157894,0.7894736842105263,,,,,
cfg_13877,0.0526315789473684,0.7368421052631579,0.6842105263157894,0.8421052631578947,,,,,
cfg_13878,0.0526315789473684,0.7368421052631579,0.6842105263157894,0.894736842105263,,,,,
cfg_13879,0.0526315789473684,0.7368421052631579,0.6842105263157894,0.9473684210526316,,,,,
cfg_13880,0.0526315789473684,0.7368421052631579,0.6842105263157894,1.0,,,,,
cfg_13881,0.0526315789473684,0.7368421052631579,0.7368421052631579,0.0,,,,,
cfg_13882,0.0526315789473684,0.7368421052631579,0.7368421052631579,0.0526315789473684,,,,,
cfg_13883,0.0526315789473684,0.7368421052631579,0.7368421052631579,0.1052631578947368,,,,,
cfg_13884,0.0526315789473684,0.7368421052631579,0.7368421052631579,0.1578947368421052,,,,,
cfg_13885,0.0526315789473684,0.7368421052631579,0.7368421052631579,0.2105263157894736,,,,,
cfg_13886,0.0526315789473684,0.7368421052631579,0.7368421052631579,0.2631578947368421,,,,,
cfg_13887,0.0526315789473684,0.7368421052631579,0.7368421052631579,0.3157894736842105,,,,,
cfg_13888,0.0526315789473684,0.7368421052631579,0.7368421052631579,0.3684210526315789,,,,,
cfg_13889,0.0526315789473684,0.7368421052631579,0.7368421052631579,0.4210526315789473,,,,,
cfg_13890,0.0526315789473684,0.7368421052631579,0.7368421052631579,0.4736842105263157,,,,,
cfg_13891,0.0526315789473684,0.7368421052631579,0.7368421052631579,0.5263157894736842,,,,,
cfg_13892,0.0526315789473684,0.7368421052631579,0.7368421052631579,0.5789473684210527,,,,,
cfg_13893,0.0526315789473684,0.7368421052631579,0.7368421052631579,0.631578947368421,,,,,
cfg_13894,0.0526315789473684,0.7368421052631579,0.7368421052631579,0.6842105263157894,,,,,
cfg_13895,0.0526315789473684,0.7368421052631579,0.7368421052631579,0.7368421052631579,,,,,
cfg_13896,0.0526315789473684,0.7368421052631579,0.7368421052631579,0.7894736842105263,,,,,
cfg_13897,0.0526315789473684,0.7368421052631579,0.7368421052631579,0.8421052631578947,,,,,
cfg_13898,0.0526315789473684,0.7368421052631579,0.7368421052631579,0.894736842105263,,,,,
cfg_13899,0.0526315789473684,0.7368421052631579,0.7368421052631579,0.9473684210526316,,,,,
cfg_13900,0.0526315789473684,0.7368421052631579,0.7368421052631579,1.0,,,,,
cfg_13901,0.0526315789473684,0.7368421052631579,0.7894736842105263,0.0,,,,,
cfg_13902,0.0526315789473684,0.7368421052631579,0.7894736842105263,0.0526315789473684,,,,,
